_id,title,address,area,avg_price,build_in,house_info,house_type,price,specials,towards
684ab9d7c11929bdd1fd2e5c,交通便利 商业配套齐全 次新房 临地铁 南北通透 有电梯,静安新客站广延路1199弄,90.21㎡,125264元/㎡,2019年建造,2室0厅0卫,低层(共33层),1130万,南满五年近地铁采光较好,南
684ab9d7c11929bdd1fd2e5d,奢阔三房，3.5层高享受别墅感觉，一户设计不一样的风格,静安大宁大宁路883弄,108.38㎡,84426元/㎡,2005年建造,3室2厅1卫,低层(共6层),915万,南满五年近地铁绿化率高,南
684ab9d7c11929bdd1fd2e5e,13年品质小区，看房随时，高区看三件套，小区紧 户型，拍大腿,静安大宁万荣路166弄,47.37㎡,69454元/㎡,2013年建造,2室1厅1卫,低层(共24层),329万,南满五年近地铁户型方正,南
684ab9d7c11929bdd1fd2e5f,普善新苑 南北通透 刚需两居 近医院 产权清晰 满五,静安大宁普善路390弄,85㎡,50589元/㎡,2000年建造,2室1厅1卫,高层(共24层),430万,南北满五年近地铁户型方正,南北
684ab9d7c11929bdd1fd2e60,闸北实验总校 中间 楼层 产权清晰 位置好不靠马路,静安大宁大宁路540弄,55.45㎡,72138元/㎡,1992年建造,2室1厅1卫,中层(共6层),400万,南北满五年近地铁,南北
684ab9d7c11929bdd1fd2e61,双卫 近医院 精装可拎包入住 临地铁 环境好 购物方便,静安大宁平型关路1083弄,111.87㎡,102798元/㎡,2007年建造,3室2厅2卫,低层(共20层),1150万,南北满五年近地铁绿化率高,南北
684ab9d7c11929bdd1fd2e62,业主只委托我！12楼（全新家电）没住过，钥匙看房，含车位价急,静安市北工业园平陆路999弄,93.8㎡,108209元/㎡,2019年建造,3室2厅2卫,中层(共26层),1015万,南北满五年近地铁车位充足,南北
684ab9d7c11929bdd1fd2e63,双卫生间 商圈成熟 出行方便 临地铁 满二 电梯房,静安江宁路西苏州路85弄,131.21㎡,93743元/㎡,2003年建造,3室2厅2卫,低层(共25层),1230万,南满二年近地铁采光较好,南
684ab9d7c11929bdd1fd2e64,南北通透 满五 高楼层视野无遮挡 近地铁 带电梯,静安大宁中山北路899弄,94.28㎡,84324元/㎡,2012年建造,3室2厅1卫,高层(共22层),795万,南北满五年近地铁,南北
684ab9d7c11929bdd1fd2e65,内环旁！市北中学！送产权车位！满5维1！新静安热门小区！,静安大宁中山北路899弄,92.84㎡,86170元/㎡,2014年建造,3室2厅1卫,中层(共28层),800万,南北满五年近地铁,南北
684ab9d7c11929bdd1fd2e66,大宁商圈，南北通，直S闸北风华，一梯三户，配套完善，看房方便,静安大宁沪太路655弄,88.12㎡,50840元/㎡,1996年建造,2室2厅1卫,低层(共6层),448万,南北满五年近地铁采光较好,南北
684ab9d7c11929bdd1fd2e67,邻大宁国际久光 邻地铁 近公园 中间楼层采光好 房东诚心卖,静安大宁共和新路2301弄,55.31㎡,58760元/㎡,1999年建造,2室1厅1卫,中层(共6层),325万,南北满五年近地铁,南北
684ab9d8c11929bdd1fd2e68,交通便捷 满二 南向采光好 正规商品房 近地铁 近医院,静安彭浦场中路2600弄,82.4㎡,37379元/㎡,1996年建造,3室2厅1卫,高层(共6层),308万,南近地铁采光较好,南
684ab9d9c11929bdd1fd2e69,新出好房 闸北公园 近地铁 交通便利 南北通透,静安闸北公园平型关路377弄,86.07㎡,77844元/㎡,2005年建造,2室2厅1卫,低层(共21层),670万,南北近地铁动线良好,南北
684ab9d9c11929bdd1fd2e6a,闸北公园！小区C位！医疗配套成熟！满五 ！送车位,静安闸北公园平型关路377弄,96.56㎡,73530元/㎡,2005年建造,2室2厅1卫,中层(共38层),710万,南满五年近地铁,南
684ab9dac11929bdd1fd2e6b,万荣新苑 近地铁一号 精装修 南北通全明 紧靠大宁公园有车位,静安市北工业园灵石路739弄1-59号,54㎡,49260元/㎡,1998年建造,1室2厅1卫,中层(共6层),266万,南满五年近地铁采光较好,南
684ab9dec11929bdd1fd2e6c,高区景观三房，刷卡进公园，停车无忧，接受置换！,静安大宁大宁路667弄,103.13㎡,71076元/㎡,2005年建造,3室2厅1卫,中层(共14层),733万,南满五年近地铁,南
684ab9dec11929bdd1fd2e6d,曹家渡标杆小区！正看小区中心花园！南北通透！带产权车位！,静安曹家渡长寿路999弄1-66号,114.17㎡,71123元/㎡,2006年建造,3室2厅2卫,中层(共19层),812万,南北满五年近地铁绿化率高,南北
684ab9dec11929bdd1fd2e6e,南北通透 临地铁 刚需两居 正规商品房 精装好房 交通便利,静安闸北公园平型关路377弄,89.28㎡,78294元/㎡,2007年建造,2室2厅1卫,高层(共36层),699万,南北近地铁,南北
684ab9dec11929bdd1fd2e6f,"一梯四户,大两房,非底楼房,精装修,精装好房",静安市北工业园灵石路739弄1-59号,86.97㎡,66690元/㎡,1994年建造,2室2厅1卫,高层(共6层),580万,南近地铁采光较好,南
684ab9dec11929bdd1fd2e70,慧芝湖花园(一二期) 正规商品房 高绿化 电梯房 中间好楼层,静安大宁平型关路1083弄,109.46㎡,83136元/㎡,2007年建造,3室2厅2卫,中层(共31层),910万,南满五年近地铁绿化率高,南
684ab9dfc11929bdd1fd2e71,慧芝湖南北两房！房东只在我这挂性价比看m五 一（风华初 ）,静安大宁平型关路1083弄,90.42㎡,90688元/㎡,2009年建造,2室2厅1卫,中层(共33层),820万,南北满五年近地铁绿化率高,南北
684ab9dfc11929bdd1fd2e72,"交通便利,环境优美,配套完善,房型正气","静安大宁灵石路733弄,彭越浦路800弄,灵石路737弄,灵石路735弄",64.48㎡,46216元/㎡,1996年建造,2室1厅1卫,低层(共6层),298万,南近地铁户型方正,南
684ab9dfc11929bdd1fd2e73,拼手速啦 这个价格就能上车老静安品质楼盘 已买 价格可谈,静安曹家渡安远路777弄,92.63㎡,71576元/㎡,2008年建造,2室2厅2卫,低层(共26层),663万,南北满五年近地铁户型方正,南北
684ab9dfc11929bdd1fd2e74,宝华现代城 出门地铁口 全南两房 全天无遮挡 诚意出售,静安大宁共和新路2399弄,90.39㎡,98241元/㎡,2008年建造,2室2厅1卫,中层(共18层),888万,南满五年近地铁户型方正,南
684ab9dfc11929bdd1fd2e75,静安大宁 灵石公园旁 电梯 南北通透 诚意卖价好谈 随时看房,静安大宁广中西路818弄,50.67㎡,56247元/㎡,1993年建造,1室1厅1卫,中层(共6层),285万,南北满五年近地铁,南北
684ab9dfc11929bdd1fd2e76,西藏北路地铁口 南北通大两房 中间楼层 视野开阔 价格好谈,静安大宁和田路118弄1-6号,110.27㎡,79805元/㎡,2004年建造,2室2厅1卫,中层(共28层),880万,南房东直卖满五年近地铁,南
684ab9dfc11929bdd1fd2e77,首给三成送地下产权车位，老业主全权委托，看房随时,静安大宁万荣路166弄,72.92㎡,68295元/㎡,2013年建造,2室1厅1卫,低层(共28层),498万,南北满五年近地铁,南北
684ab9dfc11929bdd1fd2e78,大宁音乐广场旁，一楼带院长近30平方，21户型，诚意,"静安大宁灵石路733弄,彭越浦路800弄,灵石路737弄,灵石路735弄",80.75㎡,59443元/㎡,1994年建造,2室1厅2卫,低层(共6层),480万,南满五年近地铁,南
684ab9dfc11929bdd1fd2e79,2025年五月新上!（高区23楼，送50万豪壯）地铁一号线,静安闸北公园平型关路377弄,93.21㎡,71881元/㎡,2007年建造,2室2厅1卫,高层(共32层),670万,南满五年近地铁,南
684ab9dfc11929bdd1fd2e7a,价格一 在 ，带车位，可提前交房，接受客户8个月置换，有车位,静安曹家渡长寿路999弄1-66号,98.8㎡,80770元/㎡,2004年建造,2室2厅1卫,高层(共19层),798万,南满五年近地铁绿化率高,南
684ab9dfc11929bdd1fd2e7b,慧芝湖花园(一二期) 电梯房 刚需两居 商业配套齐全,静安大宁平型关路1083弄,109.59㎡,102200元/㎡,2007年建造,2室2厅2卫,低层(共28层),1120万,南满五年近地铁绿化率高,南
684ab9dfc11929bdd1fd2e7c,绿色丽园边套全明三房丨景观整个大宁公园丨价格可谈空间大,静安大宁大宁路667弄,130.5㎡,88123元/㎡,2006年建造,3室2厅2卫,中层(共18层),1150万,南满五年近地铁采光较好,南
684ab9dfc11929bdd1fd2e7d,"大开间,精装修,诚意出售,开放式厨房",静安大宁共和新路2999弄,95.46㎡,67044元/㎡,2007年建造,2室1厅1卫,中层(共34层),640万,南近地铁绿化率高采光较好,南
684ab9dfc11929bdd1fd2e7e,3室1厅 南北通透 黄山锦庭 满五 住房 精装修 诚心出售,静安西藏北路平型关路121弄,87㎡,59196元/㎡,2019年建造,3室1厅1卫,低层(共22层),515万,南北满五年近地铁户型方正,南北
684ab9e0c11929bdd1fd2e7f,深得业主信任朝南小户型只考虑出售业主诚意全明户型,静安江宁路海防路538弄,57.9㎡,108809元/㎡,2005年建造,1室1厅1卫,中层(共29层),630万,南满五年近地铁采光较好,南
684ab9e0c11929bdd1fd2e80,近地铁 高楼层采光充足 南北通透 购物方便 交通便利看房随时,静安新客站延长中路561弄,100.47㎡,78531元/㎡,1996年建造,3室2厅1卫,中层(共6层),789万,南北满五年近地铁,南北
684ab9e0c11929bdd1fd2e81,嘉悦天地(慧芝湖花园三期) 大两居 正南朝向 医疗配套成熟,静安大宁平型关路1088弄,87.31㎡,116826元/㎡,2011年建造,2室2厅1卫,低层(共36层),1020万,南满五年近地铁采光较好,南
684ab9e0c11929bdd1fd2e82,高楼层视野好 商业配套齐全 交通便捷 近医院 产权清晰,静安大宁大宁路700弄,64㎡,62188元/㎡,1998年建造,2室1厅1卫,高层(共6层),398万,南北满二年近地铁,南北
684ab9e1c11929bdd1fd2e83,新上新梅三房 南北通透 停车方便 近地铁 周边配套设施齐全,静安大宁广中西路99弄1-92号,116.16㎡,66805元/㎡,2004年建造,3室2厅1卫,高层(共14层),776万,南北满五年近地铁车位充足,南北
684ab9e2c11929bdd1fd2e84,3房92平 看中可谈 带车位 南北通透 静安府(西区),静安市北工业园万荣路1199弄,92.01㎡,87817元/㎡,2019年建造,3室2厅2卫,低层(共31层),808万,南北满五年近地铁车位充足,南北
684ab9e2c11929bdd1fd2e85,高区26楼。这个价格包含一个车位。价格还能谈一点。,静安市北工业园平陆路999弄,98.57㎡,106524元/㎡,2019年建造,3室2厅2卫,高层(共26层),1050万,南北满五年近地铁车位充足,南北
684ab9e2c11929bdd1fd2e86,再现好房！ 得一看！19年次新小区电梯房！楼层好采光好！,静安西藏北路平型关路121弄,90㎡,56667元/㎡,2019年建造,3室2厅1卫,高层(共32层),510万,南北满五年近地铁户型方正,南北
684ab9e2c11929bdd1fd2e87,绿色丽园景观三房户型正气业主诚意出售快来抢,静安大宁大宁路667弄,113.51㎡,70479元/㎡,2003年建造,3室2厅1卫,中层(共12层),800万,南北满五年近地铁,南北
684ab9e2c11929bdd1fd2e88,新上笋盘！丨已买诚售丨中心位置丨看房方便丨可议价空间大的,静安新客站延长中路628弄1-47号,94.58㎡,54452元/㎡,2000年建造,2室2厅1卫,中层(共6层),515万,南北满五年近地铁,南北
684ab9e2c11929bdd1fd2e89,大宁 望景苑 2室 1厅,静安大宁宜川路733弄1-21号,92.04㎡,84203元/㎡,2002年建造,2室1厅1卫,中层(共18层),775万,南满五年近地铁,南
684ab9e2c11929bdd1fd2e8a,小区独一套三房 13年次新房 业主全权委托我 随时看房,静安大宁万荣路166弄,83.57㎡,70600元/㎡,2013年建造,3室2厅1卫,中层(共16层),590万,南北满五年近地铁,南北
684ab9e2c11929bdd1fd2e8b,高区景观朝正南，多好的价格主要是 度， 啊！,静安曹家渡长寿路999弄1-66号,100㎡,79500元/㎡,2004年建造,2室2厅1卫,高层(共24层),795万,南北满五年近地铁绿化率高,南北
684ab9e2c11929bdd1fd2e8c,南北通小两房 中间楼层 总价低,静安闸北公园平型关路377弄,81.25㎡,74831元/㎡,2006年建造,2室2厅1卫,中层(共27层),608万,南满五年近地铁,南
684ab9e2c11929bdd1fd2e8d,闸北公园 商圈成熟 满五 带电梯 精装修 出行方便 近医院,静安闸北公园平型关路377弄,94.72㎡,70735元/㎡,2005年建造,2室2厅1卫,低层(共30层),670万,南北满五年近地铁,南北
684ab9e2c11929bdd1fd2e8e,大宁网红楼盘 11年次新社区 近地铁,静安大宁平型关路1088弄,88.39㎡,114832元/㎡,2011年建造,2室2厅1卫,高层(共36层),1015万,南满五年近地铁,南
684ab9e2c11929bdd1fd2e8f,2013年次新房 房东只给我卖 交通便捷 商业配套成熟,静安大宁万荣路166弄,63.24㎡,69577元/㎡,2011年建造,2室1厅1卫,低层(共21层),440万,南北有电梯近地铁多人关注,南北
684ab9e3c11929bdd1fd2e90,送餐券车位，家具家电全送，一口价，房东诚意出售,静安曹家渡余姚路318弄,91.69㎡,68710元/㎡,2010年建造,2室2厅1卫,中层(共31层),630万,南北满五年近地铁,南北
684ab9e3c11929bdd1fd2e91,明园森林都市叠翠苑 有电梯 双卫生间 交通便捷 满五,静安新客站广延路1199弄,90.29㎡,124045元/㎡,2019年建造,3室2厅2卫,低层(共33层),1120万,南北满五年近地铁,南北
684ab9e3c11929bdd1fd2e92,送产权车位！大宁国际 风华 ！满5年只有契税！近1号线,静安大宁共和新路2399弄,95.26㎡,81882元/㎡,2009年建造,2室2厅1卫,高层(共26层),780万,南满五年近地铁,南
684ab9e3c11929bdd1fd2e93,满五 商业配套成熟 商品住宅 精装可拎包入住 临地铁,静安大宁中山北路805弄,52.09㎡,61049元/㎡,1986年建造,2室0厅1卫,低层(共6层),318万,南北满五年近地铁,南北
684ab9e3c11929bdd1fd2e94,南向采光好 满五 楼龄新 出行方便 近医院 有电梯,静安西藏北路青云路350弄,93.68㎡,122759元/㎡,2015年建造,2室2厅1卫,低层(共31层),1150万,南满五年近地铁车位充足,南
684ab9e3c11929bdd1fd2e95,嘉利明珠城 临地铁 满五 医疗配套成熟 电梯房 商品住宅,静安闸北公园平型关路377弄,97.74㎡,69061元/㎡,2005年建造,2室2厅1卫,低层(共35层),675万,南满五年近地铁,南
684ab9e3c11929bdd1fd2e96,曹家渡 带电梯 环境好 临地铁 南北通透 商业配套成熟,静安曹家渡长寿路999弄1-66号,57.97㎡,94877元/㎡,2004年建造,1室2厅1卫,中层(共24层),550万,南北满五年近地铁绿化率高,南北
684ab9e3c11929bdd1fd2e97,老静安新上笋盘，小高层南北两房，全明户型，出门地铁，看房方便,静安曹家渡长寿路999弄1-66号,102.01㎡,70092元/㎡,2005年建造,2室2厅1卫,中层(共17层),715万,南北满五年近地铁绿化率高,南北
684ab9e3c11929bdd1fd2e98,大宁 南北通透 临地铁 中间楼层采光好 商业配套成熟 电梯房,静安大宁广中西路99弄1-92号,115.78㎡,64951元/㎡,2003年建造,3室2厅1卫,低层(共14层),752万,南北满五年近地铁车位充足,南北
684ab9e3c11929bdd1fd2e99,大宁商圈，宁和小区，一梯两户，南北通3房，带正规厅，看房方便,静安大宁大宁路538弄,92.69㎡,80915元/㎡,2000年建造,3室1厅1卫,高层(共6层),750万,南北满五年近地铁,南北
684ab9e3c11929bdd1fd2e9a,大宁国际商圈 明园三期 满五 电梯3房 看房方便,静安大宁广延路1188弄,87.62㎡,88451元/㎡,2007年建造,3室2厅1卫,低层(共33层),775万,南满五年近地铁,南
684ab9e3c11929bdd1fd2e9b,117平 静安府(东区) 南北通透 3室2厅 精装修,静安市北工业园平陆路999弄,117.5㎡,118724元/㎡,2016年建造,3室2厅2卫,低层(共17层),1395万,南北满二年近地铁车位充足,南北
684ab9e3c11929bdd1fd2e9c,歌林春天馨园 精装好房 南北通透 总校,静安大宁大宁路883弄,118.72㎡,88444元/㎡,2003年建造,3室2厅1卫,高层(共6层),1050万,南满五年近地铁绿化率高,南
684ab9e3c11929bdd1fd2e9d,南北通透 3室1厅 粤秀小区 精装修,静安大宁粤秀路318弄,90.3㎡,59912元/㎡,1999年建造,3室1厅1卫,高层(共7层),541万,南北满五年近地铁户型方正,南北
684ab9e4c11929bdd1fd2e9e,静安区 地铁口 16年次新 南北3房 送车位 人车分流！,静安彭浦曲沃路66弄,108.44㎡,69163元/㎡,2016年建造,3室2厅1卫,高层(共21层),750万,南北满五年近地铁车位充足,南北
684ab9e5c11929bdd1fd2e9f,独用私家花园喜欢吗，老静安苏州河畔，板式三房南北通，一梯两户,静安江宁路西苏州路65弄1-26号,92.56㎡,75627元/㎡,2005年建造,3室2厅1卫,低层(共6层),700万,南北满五年近地铁,南北
684ab9e6c11929bdd1fd2ea0,万荣新苑 近地铁 精装修 近医院 商业配套齐全,静安市北工业园灵石路739弄1-59号,86.83㎡,52978元/㎡,1997年建造,3室1厅1卫,高层(共6层),460万,南满五年近地铁采光较好,南
684ab9e6c11929bdd1fd2ea1,明园新上！21户型（送小房间）钥匙在手，诚意卖，看中可谈,静安大宁广延路1188弄,88.93㎡,79839元/㎡,2013年建造,3室2厅1卫,中层(共33层),710万,南北满五年近地铁采光较好,南北
684ab9e6c11929bdd1fd2ea2,（25年五月新上）近期必卖！（定制家电全送）（税费各付）,静安大宁彭江路399弄,95.56㎡,99414元/㎡,2016年建造,3室2厅1卫,低层(共22层),950万,南满五年近地铁车位充足,南
684ab9e6c11929bdd1fd2ea3,望景苑 朝南 满五 购物方便 双卫 医疗配套成熟,静安大宁宜川路733弄1-21号,110.02㎡,63444元/㎡,2002年建造,3室2厅2卫,低层(共13层),698万,南满五年近地铁,南
684ab9e6c11929bdd1fd2ea4,临地铁 医疗配套成熟 商业配套齐全 产权清晰 交通便利,静安江宁路海防路410弄1-27号,56㎡,133929元/㎡,1997年建造,2室1厅1卫,共4层,750万,南北满五年近地铁,南北
684ab9e6c11929bdd1fd2ea5,打着灯笼帮你找的房源，左击一下会有意想不到的收获，百看百中！,静安曹家渡长寿路999弄1-66号,66㎡,70152元/㎡,2004年建造,1室2厅1卫,低层(共31层),463万,南北满五年近地铁绿化率高,南北
684ab9ebc11929bdd1fd2ea6,双轨环绕 配套齐全 交通便利 老静安品质小区 业主全权委托,静安曹家渡长寿路999弄1-66号,135㎡,66519元/㎡,2003年建造,3室2厅2卫,低层(共19层),898万,南北有电梯近地铁绿化率高,南北
684ab9ebc11929bdd1fd2ea7,实房实图~越秀苑乀高区视野，2房朝南。采光全天，阳光满满,静安新客站大统路938弄,108㎡,69908元/㎡,2004年建造,2室2厅1卫,高层(共33层),755万,南房东直卖满五年近地铁,南
684ab9ebc11929bdd1fd2ea8,"品质小区,近地铁，门口就是公园",静安闸北公园平型关路377弄,94.1㎡,72264元/㎡,2005年建造,2室2厅1卫,低层(共35层),680万,南满五年近地铁,南
684ab9ebc11929bdd1fd2ea9,业主是华为副总！余姚路三期 打着灯笼帮你找的房源 百看百中！,静安曹家渡长寿路999弄1-66号,100.43㎡,72091元/㎡,2006年建造,2室2厅2卫,中层(共18层),724万,南北满五年近地铁绿化率高,南北
684ab9ebc11929bdd1fd2eaa,近商圈 产权清晰 临地铁 商业配套齐全 精装修 满五,静安大宁大宁路540弄,42.21㎡,73443元/㎡,1998年建造,1室1厅1卫,中层(共6层),310万,南北满五年近地铁,南北
684ab9ebc11929bdd1fd2eab,绿厦小区 出行方便 有电梯 正南朝向 医疗配套成熟,静安新客站共和新路555弄,76.52㎡,56195元/㎡,1982年建造,3室1厅1卫,高层(共9层),430万,南满五年近地铁,南
684ab9ebc11929bdd1fd2eac,朝南 近地铁 高楼层采光充足 交通便捷 近医院 商圈成熟,静安大宁广延路415号,66.35㎡,61342元/㎡,1991年建造,2室1厅1卫,高层(共18层),407万,南满五年近地铁采光较好,南
684ab9ebc11929bdd1fd2ead,花园式小区，天然氧气吧，准电梯，景观楼层，全装边套双南户型，,静安大宁粤秀路318弄,90.58㎡,64032元/㎡,1998年建造,3室2厅1卫,高层(共6层),580万,南北满五年近地铁,南北
684ab9ebc11929bdd1fd2eae,曹家渡华纺小区2室0厅,静安曹家渡安远路899弄2-122号,57.62㎡,79834元/㎡,1994年建造,2室0厅1卫,低层(共7层),460万,南满五年近地铁,南
684ab9ebc11929bdd1fd2eaf,总价6字打头的南北通这套是必看好房！双地铁环绕！小区中心位置,静安闸北公园平型关路377弄,94.72㎡,70313元/㎡,2007年建造,2室2厅1卫,中层(共30层),666万,南北满五年近地铁,南北
684ab9ebc11929bdd1fd2eb0,嘉利明珠城 刚需两居 正规商品房 商圈成熟 交通便捷 楼层好,静安闸北公园平型关路377弄,90.93㎡,69065元/㎡,2002年建造,2室2厅1卫,中层(共35层),628万,南北满五年近地铁,南北
684ab9ecc11929bdd1fd2eb1,近地铁，车位充裕，业主诚售，出价就谈，采光特别好！随时看房,静安曹家渡长寿路999弄1-66号,164.07㎡,66679元/㎡,2005年建造,3室2厅2卫,中层(共24层),1094万,南北满五年近地铁绿化率高,南北
684ab9ecc11929bdd1fd2eb2,大宁八方花苑2室1厅,静安大宁大宁路700弄,64.15㎡,69993元/㎡,1991年建造,2室1厅1卫,高层(共6层),449万,西南房东直卖满五年近地铁,西南
684ab9ecc11929bdd1fd2eb3,东南朝向 近地铁 交通便利 商业配套成熟 近医院,静安曹家渡万航渡路661弄,75.25㎡,57143元/㎡,1991年建造,2室0厅1卫,高层(共24层),430万,东南满五年近地铁,东南
684ab9ecc11929bdd1fd2eb4,内环内 满五 住房 灵广花园 精装修 采光好 周边商圈成熟,静安新客站共和新路736弄,98.99㎡,48490元/㎡,2001年建造,3室2厅1卫,低层(共7层),480万,南满五年近地铁,南
684ab9ecc11929bdd1fd2eb5,明园森林都市涵翠苑 临地铁 满五 南向采光好 带电梯,静安大宁广延路1188弄,87.59㎡,95902元/㎡,2013年建造,3室2厅1卫,高层(共33层),840万,南满五年近地铁采光较好,南
684ab9ecc11929bdd1fd2eb6,大宁好房必看榜！（19楼）三开间朝南 包含车位 学名字未占用,静安大宁广延路1188弄,88.76㎡,69288元/㎡,2013年建造,3室2厅1卫,中层(共33层),615万,南北满五年近地铁,南北
684ab9ecc11929bdd1fd2eb7,明园一期 经典双南两房 业主诚意出售 随时可看 低总价,静安大宁共和新路2999弄,86.85㎡,74842元/㎡,2007年建造,2室2厅1卫,中层(共24层),650万,南满五年近地铁绿化率高,南
684ab9ecc11929bdd1fd2eb8,静安彭浦，原始三房，三楼，满五，户型好 房东诚售,"静安彭浦三泉路820弄,三泉路770弄",92.99㎡,38177元/㎡,1998年建造,3室2厅1卫,中层(共6层),355万,南北满五年近地铁采光较好,南北
684ab9ecc11929bdd1fd2eb9,新出坐在家里看三件套次新小区装修砸了58个因出国急寻有缘人,静安西藏北路平型关路121弄,80㎡,53500元/㎡,2017年建造,2室2厅1卫,高层(共39层),428万,南北满五年近地铁,南北
684ab9ecc11929bdd1fd2eba,江宁路 交通便捷 双卫 中间好楼层 苏河环绕 停车方便,静安江宁路西苏州路85弄,117㎡,67351元/㎡,2003年建造,2室2厅2卫,中层(共18层),788万,南满五年近地铁,南
684ab9ecc11929bdd1fd2ebb,业主出国！老静安 君御 省税必看房！C位高区景观！送车位！,静安江宁路西康路633弄1-13号,92.64㎡,93589元/㎡,2009年建造,2室2厅1卫,低层(共33层),867万,南北满五年近地铁,南北
684ab9ecc11929bdd1fd2ebc,30精装全送，租金可达6k，南北通全明，有电梯，看房方便,静安大宁大宁路660弄,62㎡,59355元/㎡,1990年建造,2室1厅1卫,高层(共6层),368万,南北满五年近地铁户型方正,南北
684ab9eec11929bdd1fd2ebd,嘉利明珠城 朝南 商品房 有电梯 医疗配套成熟 出行方便,静安闸北公园平型关路377弄,97.74㎡,73665元/㎡,2005年建造,2室2厅1卫,高层(共35层),720万,南满五年近地铁,南
684ab9eec11929bdd1fd2ebe,捡楼 B1车位 见此一套 三期央座边套 电联看房谈价,静安曹家渡长寿路999弄1-66号,66.25㎡,72755元/㎡,2004年建造,1室2厅1卫,中层(共16层),482万,南北满五年近地铁绿化率高,南北
684ab9eec11929bdd1fd2ebf,有电梯 临地铁 商品住宅 购物方便 医疗配套成熟 刚需两居,静安大宁平型关路1088弄,87.92㎡,111465元/㎡,2011年建造,2室2厅1卫,低层(共36层),980万,南有电梯近地铁,南
684ab9eec11929bdd1fd2ec0,近期必卖！19楼（满五年V1）含产权车位，我有钥匙，欢迎砍价,静安大宁共和新路2399弄,97.22㎡,84345元/㎡,2008年建造,2室2厅1卫,高层(共25层),820万,南北满五年近地铁,南北
684ab9efc11929bdd1fd2ec1,新梅共和城 125平 南北通透 满五 房东急置换 诚意买房,静安大宁广中西路99弄1-92号,125.55㎡,79570元/㎡,2005年建造,3室2厅1卫,低层(共18层),999万,南北满五年近地铁车位充足,南北
684ab9efc11929bdd1fd2ec2,双卫生间 精装修 次新房 正规商品房 商业配套齐全 有电梯,静安市北工业园万荣路1199弄,91.75㎡,87739元/㎡,2020年建造,3室2厅2卫,中层(共33层),805万,南满五年近地铁车位充足,南
684ab9efc11929bdd1fd2ec3,大宁城~| ~ ~顶楼复式~带露台~带阳光房|有钥匙~随时看,静安大宁中山北路899弄,85.66㎡,96662元/㎡,2012年建造,2室2厅2卫,高层(共22层),828万,南满五年近地铁,南
684ab9efc11929bdd1fd2ec4,明星楼盘 带花园附赠面积大 精装修可拎包入住 采光充足无遮挡,静安彭浦三泉路999弄,80.18㎡,54253元/㎡,2004年建造,2室2厅1卫,低层(共6层),435万,南北近地铁,南北
684ab9efc11929bdd1fd2ec5,满五 楼层好 出行方便 正规商品房 近地铁 商圈成熟,静安彭浦保德路1238弄1-92号,89.81㎡,47879元/㎡,1999年建造,2室2厅1卫,中层(共6层),430万,南北近地铁,南北
684ab9efc11929bdd1fd2ec6,房东置换 ，有车位，婚房精装修，高区南北通，看房有钥匙,静安闸北公园平型关路377弄,88.18㎡,74621元/㎡,2004年建造,2室2厅1卫,高层(共32层),658万,南北满五年近地铁,南北
684ab9efc11929bdd1fd2ec7,满五 |一号线延长路地铁 闸北公园 商业齐全 价格可谈,静安闸北公园平型关路377弄,93.21㎡,72954元/㎡,2005年建造,2室2厅1卫,中层(共38层),680万,南北满五年近地铁,南北
684ab9efc11929bdd1fd2ec8,（高区19楼）有车位。精装修。价格可以谈。,静安闸北公园平型关路377弄,94.1㎡,74389元/㎡,2010年建造,2室2厅1卫,中层(共32层),700万,南北满五年近地铁,南北
684ab9efc11929bdd1fd2ec9,闸北公园 临地铁 有电梯 满五 商品住宅 交通便利,静安闸北公园平型关路377弄,97.74㎡,73768元/㎡,2006年建造,2室2厅1卫,高层(共27层),721万,南北满五年近地铁,南北
684ab9efc11929bdd1fd2eca,嘉悦天地(慧芝湖花园三期) 交通便利 临地铁 南向采光好,静安大宁平型关路1088弄,90.72㎡,120150元/㎡,2011年建造,2室1厅1卫,低层(共36层),1090万,南有电梯近地铁,南
684ab9efc11929bdd1fd2ecb,南京西路板块！新出行政公馆！带小区环境！两梯三户 全明户型！,静安江宁路江宁路356弄,97.9㎡,65169元/㎡,2014年建造,3室2厅2卫,高层(共30层),638万,南满五年近地铁户型方正,南
684ab9efc11929bdd1fd2ecc,静安河滨花园 花园小区 全南两房 满五税少 业主诚意出售,静安江宁路西苏州路85弄,106.15㎡,91381元/㎡,2003年建造,2室2厅2卫,中层(共19层),970万,南满五年近地铁采光较好,南
684ab9efc11929bdd1fd2ecd,拼手速啦 这个价格就能上车老静安品质楼盘 已买诚售 价格可谈,静安江宁路西苏州路85弄,117.5㎡,67235元/㎡,2005年建造,2室2厅2卫,中层(共16层),790万,南北满五年近地铁采光较好,南北
684ab9efc11929bdd1fd2ece,近医院 带电梯 正规商品房 近地铁 商业配套成熟 交通便利,"静安曹家渡余姚路402弄,安远路693,705,715号",83.5㎡,73054元/㎡,2002年建造,2室2厅1卫,中层(共7层),610万,南满五年近地铁车位充足,南
684ab9efc11929bdd1fd2ecf,装修好 中间好楼层 临地铁 产权清晰 近医院 满五,静安大宁大宁路540弄,56.75㎡,65023元/㎡,1996年建造,2室1厅1卫,中层(共6层),369万,南北满五年近地铁,南北
