_id,title,address,area,avg_price,build_in,house_info,house_type,price,specials,towards
684a7356c11929bdd1fcf3a4,贝尚湾精装大三房 税费干净 带看人数多 业主诚售 看房随时,松江九亭沪亭北路338弄,132.34㎡,42694元/㎡,2013年建造,3室2厅2卫,低层(共13层),565万,南满五年近地铁,南
684a7356c11929bdd1fcf3a5,保利西子湾 大两房 精装好房 南北通透 电梯房 近地铁,松江松江大学城广富林路1188弄,90.14㎡,46373元/㎡,2010年建造,2室2厅1卫,低层(共18层),418万,南北有电梯近地铁绿化率高,南北
684a7356c11929bdd1fcf3a6,品质物业 ，产权清晰，热销好房，近地铁！出行方便！,松江泗泾外婆泾路288弄,95.14㎡,45197元/㎡,2019年建造,3室2厅1卫,中层(共15层),430万,南北满五年近地铁车位充足,南北
684a7356c11929bdd1fcf3a7,贝尚湾品质小区 密度低 中间楼层 近地铁 商业配套成熟,松江九亭沪亭北路338弄,94.08㎡,45706元/㎡,2007年建造,2室2厅1卫,中层(共15层),430万,南北满五年近地铁采光较好,南北
684a7357c11929bdd1fcf3a8,高区视野无遮挡，南北通三房全天沐浴阳光，装修保养新，拎包可住,松江九亭涞寅路106弄,121.89㎡,40857元/㎡,2003年建造,3室2厅2卫,高层(共11层),498万,南唯一住房近地铁采光较好,南
684a7357c11929bdd1fcf3a9,三湘临半月湖！ ，高楼层视野开阔，采光明亮！随时看诚意卖,松江松江大学城广富林路1599弄,134.4㎡,48289元/㎡,2009年建造,3室2厅2卫,高层(共14层),649万,南北满五年近地铁,南北
684a7357c11929bdd1fcf3aa,金地褐石苑 城市中花园洋房 精装满5年 带有大花园,"松江泗泾泗凤公路508弄,泗通路198弄,泗宝路298弄",86.84㎡,47214元/㎡,2016年建造,3室2厅1卫,低层(共11层),410万,南北满五年近地铁采光较好,南北
684a7357c11929bdd1fcf3ab,保利西子湾 精装好房 有电梯 近地铁 商品房 环境优美,松江松江大学城广富林路1188弄,137.54㎡,50749元/㎡,2008年建造,3室2厅2卫,低层(共14层),698万,南满二年近地铁绿化率高,南
684a7357c11929bdd1fcf3ac,新上花园洋房 飞机户型 南北通透 满五V一 接受置换 随时看,松江松江大学城光星路1855弄,96.14㎡,54088元/㎡,2015年建造,3室2厅1卫,低层(共14层),520万,南北满五年近地铁车位充足,南北
684a7357c11929bdd1fcf3ad,地铁口！！保利西子湾二期！！南北直通，双阳台，高楼层采光充足,松江松江大学城广富林路1188弄,89㎡,50787元/㎡,2010年建造,2室2厅1卫,高层(共18层),452万,南满五年近地铁绿化率高,南
684a7357c11929bdd1fcf3ae,推窗望湖 纯毛坯 任意装修 高区采光视野好 看中价格可谈,松江松江大学城广富林路1599弄,117.69㎡,50812元/㎡,2009年建造,3室2厅2卫,中层(共18层),598万,南北满五年近地铁,南北
684a7357c11929bdd1fcf3af,本月必卖，二期半经典飞机户型三房，赠全套红木家具，带车位,松江九亭沪亭北路338弄,132.96㎡,52497元/㎡,2016年建造,3室2厅2卫,中层(共13层),698万,南北满五年近地铁采光较好,南北
684a7357c11929bdd1fcf3b0,低密度社区 满五 精装好房 高楼层视野无遮挡 刚需两居,松江九亭沪亭北路338弄,91.84㎡,46821元/㎡,2010年建造,2室2厅1卫,高层(共17层),430万,南北满五年近地铁,南北
684a7357c11929bdd1fcf3b1,新出笋盘，着急出手3房，中心位置，装修良好，诚意卖,松江九亭沪亭北路338弄,116.56㎡,43926元/㎡,2010年建造,3室2厅2卫,低层(共18层),512万,南满五年近地铁户型方正,南
684a7357c11929bdd1fcf3b2,泗泾融创壹号公馆，真边套南北通，附赠字母车位，看房随时有钥匙,松江泗泾恒泽路188弄,92.37㎡,43846元/㎡,2019年建造,3室2厅2卫,高层(共14层),405万,南北近地铁车位充足户型方正,南北
684a7357c11929bdd1fcf3b3,带电梯 高绿化 满二 高楼层视野好 商业配套成熟 装修好,松江九亭沪亭北路618弄,100.39㎡,49806元/㎡,2006年建造,3室2厅1卫,高层(共14层),500万,南满五年近地铁绿化率高,南
684a7357c11929bdd1fcf3b4,九亭 刚需两居 商品住宅 电梯房 满五 商业配套齐全,松江九亭沪亭北路338弄,88.36㎡,60888元/㎡,2012年建造,2室2厅1卫,低层(共14层),538万,南满五年近地铁,南
684a7357c11929bdd1fcf3b5,老业主委托 边套全明 自住随时看房 满五 近地铁,"松江泗泾泗凤公路508弄,泗通路198弄,泗宝路298弄",90.82㎡,47237元/㎡,2016年建造,3室2厅1卫,高层(共19层),429万,南北满五年近地铁,南北
684a7357c11929bdd1fcf3b6,小区前排 两房夹厅 动静分离 看房有钥匙 看中价格可谈 急！,松江松江大学城广富林路1188弄,112.72㎡,38858元/㎡,2009年建造,3室2厅1卫,中层(共14层),438万,南满五年近地铁绿化率高,南
684a7358c11929bdd1fcf3b7,复地富顿街区(公寓住宅) 装修好 电梯房 正南朝向 产权清晰,松江九亭九亭大街851弄,83.67㎡,49600元/㎡,2019年建造,2室2厅1卫,中层(共15层),415万,南房东直卖满二年近地铁,南
684a7358c11929bdd1fcf3b8,奥园新三期（全新未住人 中央空调带地暖）可做婚房（密码看房）,松江九亭涞寅路106弄,94.61㎡,53906元/㎡,2023年建造,3室2厅1卫,高层(共11层),510万,南北近地铁次新房,南北
684a735ac11929bdd1fcf3b9,保利西子湾 听泉赏房 小蔡带看 松江大学城 房东速求置换,松江松江大学城广富林路1188弄,90.54㎡,45616元/㎡,2020年建造,3室2厅1卫,中层(共18层),413万,南北房东直卖满五年近地铁,南北
684a735ac11929bdd1fcf3ba,九亭 临地铁 电梯房 大两居 低容积 满五 南北通透,松江九亭沪亭北路338弄,87.59㎡,49664元/㎡,2012年建造,2室2厅1卫,高层(共14层),435万,南北满五年近地铁采光较好,南北
684a735ac11929bdd1fcf3bb,豪华精装 电梯房 正规商品房 楼层好 购物方便 南北通透,松江九亭沪亭北路618弄,97.41㎡,47018元/㎡,2006年建造,2室2厅1卫,中层(共14层),458万,南北满二年近地铁绿化率高,南北
684a735ac11929bdd1fcf3bc,九亭繁华地段 周边商业配套齐全 近地铁,松江九亭沪亭北路618弄,122.49㎡,42453元/㎡,2007年建造,3室2厅2卫,高层(共14层),520万,南满五年近地铁绿化率高,南
684a735ac11929bdd1fcf3bd,"精装三房,南临河,隐私性强,随时看房,直接拎包入住.",松江松江大学城谷阳北路2399弄,133.84㎡,44008元/㎡,2009年建造,3室2厅2卫,高层(共16层),589万,南满五年近地铁户型方正,南
684a735ac11929bdd1fcf3be,九亭丽景苑 满五 南北通透 装修好 中间好楼层 产权清晰,松江九亭九新公路28弄,128.94㎡,32108元/㎡,2007年建造,3室2厅1卫,中层(共14层),414万,南北满五年近地铁绿化率高,南北
684a735ac11929bdd1fcf3bf,热销户型实地拍摄，小区中心位置，临河位置，东边套，带大花园，,松江松江大学城广富林路1599弄,106.16㎡,59345元/㎡,2009年建造,4室3厅2卫,低层(共14层),630万,南北唯一住房近地铁,南北
684a735ac11929bdd1fcf3c0,双卫格局 车位充足 南北通透 次新小区 满五 交通便利,松江泗泾恒泽路58弄,97.6㎡,48771元/㎡,2022年建造,3室2厅2卫,中层(共11层),476万,南北满二年近地铁车位充足,南北
684a735ac11929bdd1fcf3c1,9号公馆 管家式服务 人车分流 全精装修社区,松江泗泾泗通路600弄,98.63㎡,50289元/㎡,2022年建造,3室2厅2卫,中层(共14层),496万,南北近地铁车位充足采光较好,南北
684a735bc11929bdd1fcf3c2,小区中心位置 装修刚刚满两年 51无费厅宽6米 看房随时,松江九亭涞坊路599弄,97.15㎡,43336元/㎡,2007年建造,2室2厅1卫,中层(共11层),421万,南唯一住房近地铁绿化率高,南
684a735bc11929bdd1fcf3c3,带书房，带车位，临荷花池，俯瞰别墅，精装修自住，只有契税,松江九亭沪亭北路338弄,88.36㎡,45836元/㎡,2015年建造,2室2厅1卫,高层(共14层),405万,南北满五年近地铁,南北
684a735bc11929bdd1fcf3c4,贝尚湾(公寓住宅) 近地铁 双卫格局 商业配套成熟 产权清晰,松江九亭沪亭北路338弄,129.56㎡,58661元/㎡,2013年建造,3室2厅2卫,低层(共15层),760万,南北唯一住房近地铁采光较好,南北
684a735bc11929bdd1fcf3c5,三湘四季花城(二三四期) 双卫生间 商圈成熟 正南朝向,松江松江大学城广富林路1599弄,134.4㎡,40774元/㎡,2007年建造,3室2厅2卫,中层(共14层),548万,南满五年近地铁,南
684a735bc11929bdd1fcf3c6,松江大学城 有电梯 交通便利 精装好房 中间楼层采光好,松江松江大学城广富林路1599弄,107.9㎡,46247元/㎡,2009年建造,3室2厅1卫,中层(共14层),499万,南北唯一住房近地铁户型方正,南北
684a735bc11929bdd1fcf3c7,地铁500 精装大两房，看房提前约基本随时，有车位,松江九亭沪亭北路338弄,91.84㎡,44099元/㎡,2009年建造,2室2厅1卫,低层(共17层),405万,南满五年近地铁户型方正,南
684a735bc11929bdd1fcf3c8,九亭标杆小区，电梯高区南北通两房，必看好房~打新诚售！带车位,松江九亭沪亭北路338弄,89.39㎡,43518元/㎡,2015年建造,2室2厅1卫,低层(共14层),389万,南满五年近地铁户型方正,南
684a7360c11929bdd1fcf3c9,低密度高品质社区，高楼层视野无遮挡，有车位，随时可看,松江九亭沪亭北路338弄,88.57㎡,49114元/㎡,2012年建造,2室2厅1卫,高层(共14层),435万,南满五年近地铁,南
684a7360c11929bdd1fcf3ca,九城湖滨 正规商品房 高绿化 临地铁 南北通透 有电梯,松江九亭沪亭北路618弄,89.47㎡,40908元/㎡,2008年建造,3室2厅1卫,中层(共14层),366万,南北满五年近地铁绿化率高,南北
684a7360c11929bdd1fcf3cb,拒绝虚假 老业主委托满五 中间楼层 随时看房 可议价,"松江泗泾泗凤公路508弄,泗通路198弄,泗宝路298弄",85.56㎡,49673元/㎡,2016年建造,3室2厅1卫,高层(共18层),425万,南北满五年近地铁,南北
684a7360c11929bdd1fcf3cc,贝尚湾三期次新房，看房随时，诚意出售。,松江九亭沪亭北路338弄,114.02㎡,58587元/㎡,2021年建造,3室2厅1卫,高层(共13层),668万,南北满二年近地铁次新房,南北
684a7360c11929bdd1fcf3cd,正南 3室2厅 新凯家园(一期) 精装修,松江泗泾古楼公路1858弄,93.46㎡,32956元/㎡,2006年建造,3室2厅1卫,中层(共6层),308万,南满五年近地铁采光较好,南
684a7360c11929bdd1fcf3ce,九亭 有电梯 近医院 高楼层视野无遮挡 商品房 房龄新,松江九亭九杜路909弄,115.98㎡,48974元/㎡,2015年建造,3室2厅1卫,高层(共18层),568万,南唯一住房采光较好,南
684a7360c11929bdd1fcf3cf,新出笋盘 近地铁精装修 次新小区 南北通透 满五 看房随时,松江九亭伴亭路855弄,94.07㎡,44435元/㎡,2019年建造,3室2厅2卫,高层(共18层),418万,南满五年近地铁户型方正,南
684a7361c11929bdd1fcf3d0,上海奥林匹克花园(北区) 有电梯 商品房 医疗配套成熟,松江九亭涞寅路106弄,87.48㎡,37495元/㎡,2003年建造,2室2厅1卫,低层(共13层),328万,东有电梯近地铁采光较好,东
684a7361c11929bdd1fcf3d1,9号线地铁800 -19年次新-人车分流-原木精装-带地暖,松江九亭伴亭路855弄,95.84㎡,59996元/㎡,2019年建造,3室2厅2卫,高层(共18层),575万,南北房东直卖满五年近地铁,南北
684a7361c11929bdd1fcf3d2,业主置业海外，价格比标价还要低一些，随时可看，前后无遮挡,松江九亭沪亭北路338弄,88.36㎡,45836元/㎡,2012年建造,2室2厅1卫,低层(共14层),405万,南北满五年近地铁,南北
684a7361c11929bdd1fcf3d3,L FT大复式！！上下二层，房东这边诚意出售，看房子有钥匙。,松江松江大学城广富林路1599弄,76.59㎡,56144元/㎡,2009年建造,4室2厅2卫,高层(共18层),430万,南北有电梯近地铁,南北
684a7361c11929bdd1fcf3d4,金地玺湾 南向采光好 精装好房 满五 交通便捷,松江泗泾泗宝路458弄,89.9㎡,50724元/㎡,2019年建造,3室2厅1卫,低层(共18层),456万,南满五年近地铁车位充足,南
684a7361c11929bdd1fcf3d5,泗水新上88平三房，景观楼层，房东非常诚意出售，近地铁,松江泗泾恒泽路58弄,87.94㎡,40938元/㎡,2022年建造,3室2厅1卫,高层(共11层),360万,南北唯一住房近地铁车位充足,南北
684a7361c11929bdd1fcf3d6,首创锦悦(一期) 满五 商品房 小区新 有电梯 精装好房,松江松江大学城云恩路58弄,96.19㎡,55100元/㎡,2016年建造,3室2厅2卫,低层(共6层),530万,南北满五年采光较好,南北
684a7361c11929bdd1fcf3d7,象屿都城 豪装三房 家具家电全送 可拎包人住 空关 看房随时,松江九亭虬泾路900弄,84.11㎡,41375元/㎡,2009年建造,3室2厅1卫,中层(共10层),348万,南唯一住房车位充足,南
684a7361c11929bdd1fcf3d8,双卫生间 朝南 满二 临地铁 商圈成熟 正规商品房 诚心出售,松江九亭涞寅路658弄,103.47㎡,54896元/㎡,2008年建造,4室3厅2卫,低层(共27层),568万,南满五年近地铁,南
684a7361c11929bdd1fcf3d9,九亭标杆贝尚湾中高区两房，南北通双阳台，看房提前约,松江九亭沪亭北路338弄,94.2㎡,44905元/㎡,2008年建造,2室2厅1卫,中层(共16层),423万,南北满五年近地铁采光较好,南北
684a7361c11929bdd1fcf3da,商圈成熟 大两居 南北通透 精装好房 带电梯 商品房,松江九亭沪亭北路338弄,98.86㎡,46430元/㎡,2010年建造,2室2厅1卫,高层(共13层),459万,南北满五年近地铁,南北
684a7362c11929bdd1fcf3db,老业主专属维护人！不怕你还价，就怕不出价！已买诚售，钥匙看房,松江九亭沪亭北路338弄,85.65㎡,44250元/㎡,2015年建造,2室2厅1卫,中层(共14层),379万,南满五年近地铁,南
684a7363c11929bdd1fcf3dc,小阳精选好房 离地铁一路之隔 楼层好 性价比超高 看房随时,松江松江大学城广富林路1599弄,113.23㎡,37976元/㎡,2007年建造,3室2厅1卫,高层(共19层),430万,南满五年近地铁,南
684a7363c11929bdd1fcf3dd,上海奥林匹克花园(南区) 南向采光好 楼层好 低密宜居,松江九亭涞亭北路99弄,120.13㎡,38958元/㎡,2003年建造,3室2厅2卫,共5层,468万,南满五年近地铁绿化率高,南
684a7363c11929bdd1fcf3de,九亭买房不迷路，中岚地产贝尚湾 出手半年婚装房，，,松江九亭沪亭北路338弄,87.65㎡,45865元/㎡,2019年建造,2室2厅1卫,高层(共15层),402万,南北满五年近地铁采光较好,南北
684a7363c11929bdd1fcf3df,烫金地段 贝尚湾 南北通两房 精装修 拎包入住,松江九亭沪亭北路338弄,95.73㎡,45754元/㎡,2013年建造,2室2厅1卫,高层(共16层),438万,南北满五年近地铁,南北
684a7364c11929bdd1fcf3e0,万科梦想派 高楼层视野无遮挡 商品住宅 临地铁 房龄新,松江松江大学城淡家浜街88弄,83.33㎡,50283元/㎡,2014年建造,3室2厅1卫,高层(共22层),419万,南唯一住房采光较好,南
684a7364c11929bdd1fcf3e1,泗泾华发招商9号公馆3室2厅,松江泗泾泗通路600弄,98.19㎡,50820元/㎡,2022年建造,3室2厅2卫,低层(共14层),499万,南满二年近地铁车位充足,南
684a7364c11929bdd1fcf3e2,二期边套！带车位！房东诚售可接受置换，精装修可直接拎包入住,松江松江大学城广富林路1188弄,90.14㎡,46373元/㎡,2010年建造,2室2厅1卫,低层(共18层),418万,南北满五年近地铁绿化率高,南北
684a7364c11929bdd1fcf3e3,三湘四季花城(二三四期) 双卫格局 出行方便 近地铁,松江松江大学城广富林路1599弄,137.05㎡,48085元/㎡,2009年建造,3室2厅2卫,高层(共14层),659万,南北满五年近地铁户型方正,南北
684a7364c11929bdd1fcf3e4,一期南北通两房，高楼层视野好，带车库可议价，看房随时,松江九亭沪亭北路338弄,94.08㎡,46238元/㎡,2011年建造,2室2厅1卫,高层(共15层),435万,南满五年近地铁,南
684a7364c11929bdd1fcf3e5,，业主自住 中间楼 近地铁 商品房 南北通透 停车方便,松江泗泾恒泽路188弄,86.4㎡,49538元/㎡,2019年建造,3室2厅1卫,中层(共14层),428万,南北满五年近地铁车位充足,南北
684a7364c11929bdd1fcf3e6,可改四房!房东新房已定 ！飞机户型南北直通双阳台,松江松江大学城广富林路1188弄,112.72㎡,40810元/㎡,2008年建造,3室2厅1卫,高层(共14层),460万,南近地铁绿化率高采光较好,南
684a7364c11929bdd1fcf3e7,地铁口190 高楼层大三房，附代价 15万车位，看房随时,松江泗泾外婆泾路288弄,88.63㎡,42198元/㎡,2018年建造,3室2厅1卫,高层(共15层),374万,南北满五年近地铁车位充足,南北
684a7364c11929bdd1fcf3e8,新上地铁口高楼层南北两房，只有契税，底于市价，电梯高楼层,松江泗泾外婆泾路288弄,90.63㎡,38619元/㎡,2017年建造,2室2厅1卫,中层(共15层),350万,南北满五年近地铁车位充足,南北
684a7364c11929bdd1fcf3e9,佘山 高楼层视野无遮挡 近地铁 精装可拎包入住 商品住宅,松江佘山佘月路18弄,98.09㎡,46794元/㎡,2019年建造,3室2厅2卫,高层(共10层),459万,南满五年近地铁车位充足,南
684a7364c11929bdd1fcf3ea,公园式小区，绿化率高达49%，南北通透，位置好。,松江九亭沪亭北路618弄,122.32㎡,40468元/㎡,2010年建造,3室2厅2卫,中层(共14层),495万,南北满五年近地铁绿化率高,南北
684a7364c11929bdd1fcf3eb,新上边套！精装修！已改三室！近地铁！业主诚意 满5年税少,松江松江大学城广富林路1518弄,91.98㎡,45663元/㎡,2011年建造,2室2厅1卫,中层(共11层),420万,南有电梯近地铁采光较好,南
684a7364c11929bdd1fcf3ec,朝南 商业配套齐全 交通便捷 商品房 大两居 低容积,松江九亭涞寅路106弄,90.65㎡,43023元/㎡,2006年建造,2室2厅1卫,低层(共13层),390万,南有电梯近地铁采光较好,南
684a7364c11929bdd1fcf3ed,位置好，带车位，房东诚意，请咨询我,松江泗泾恒泽路188弄,92.47㎡,53640元/㎡,2019年建造,3室2厅2卫,低层(共14层),496万,南满二年近地铁车位充足,南
684a7364c11929bdd1fcf3ee,泗泾 南北通透 近地铁 小区新 精装可拎包入住 满五,松江泗泾外婆泾路299弄,117.09㎡,58759元/㎡,2017年建造,3室2厅2卫,低层(共10层),688万,南北满五年近地铁,南北
684a7364c11929bdd1fcf3ef,2024年房 94平 三房两厅一卫 房东一天没住,松江九亭涞寅路106弄,93.85㎡,58605元/㎡,2023年建造,3室2厅1卫,高层(共9层),550万,南北唯一住房近地铁次新房,南北
684a7365c11929bdd1fcf3f0,九亭九城湖滨 临河好房！高楼层，南北通，装修好！！装修好！,松江九亭沪亭北路618弄,122.06㎡,43422元/㎡,2008年建造,3室2厅2卫,中层(共14层),530万,南北近地铁绿化率高采光较好,南北
684a7365c11929bdd1fcf3f1,低容积 刚需两居 南向采光好 有电梯 商业配套成熟 满二,松江九亭九杜路505弄,90.84㎡,40181元/㎡,2010年建造,2室2厅1卫,低层(共14层),365万,南满二年近地铁采光较好,南
684a7365c11929bdd1fcf3f2,四期正四房，2020年次新房，临河中心位置， 房东到价签约,松江九亭涞寅路658弄,132.03㎡,40825元/㎡,2012年建造,4室2厅2卫,高层(共14层),539万,南北满五年近地铁,南北
684a7365c11929bdd1fcf3f3,准新小区|交通便捷|高楼层|采光充足|装修好|临地铁方便出行,松江九亭伴亭路855弄,95.83㎡,47793元/㎡,2019年建造,3室2厅2卫,高层(共18层),458万,南北满五年近地铁,南北
684a7365c11929bdd1fcf3f4,老业主委托 人车分流 一梯两户 中央空调带地暖 带车位,松江泗泾泗通路600弄,98.62㎡,40662元/㎡,2020年建造,3室2厅2卫,低层(共14层),401万,南北满五年近地铁车位充足,南北
684a7365c11929bdd1fcf3f5,泗泾商圈 9号线地铁 站 楼层,松江泗泾泗宝路458弄,89.82㎡,53441元/㎡,2019年建造,3室2厅1卫,中层(共18层),480万,南满二年近地铁车位充足,南
684a7365c11929bdd1fcf3f6,美丽星城 正规商品房 正南朝向 刚需两居 满五 有电梯,松江九亭沪亭路240弄,87.4㎡,36156元/㎡,2005年建造,2室2厅1卫,低层(共14层),316万,南满五年近地铁采光较好,南
684a7365c11929bdd1fcf3f7,绿地蔷薇九里(公寓住宅) 高楼层采光充足 有电梯 满五,松江松江大学城广富林路1518弄,92.81㎡,43961元/㎡,2009年建造,3室2厅1卫,高层(共11层),408万,南北满五年近地铁户型方正,南北
684a7365c11929bdd1fcf3f8,标杆小区，南临别墅，近出入口，楼层佳，满眼绿色，沐浴阳光！,松江九亭沪亭北路338弄,117.53㎡,44245元/㎡,2009年建造,3室2厅2卫,低层(共18层),520万,南北满五年近地铁户型方正,南北
684a7365c11929bdd1fcf3f9,停车方便 楼龄新 朝南 精装好房 正规商品房 大两居,松江泗泾外婆泾路288弄,91.93㎡,45252元/㎡,2018年建造,2室2厅1卫,中层(共15层),416万,南满五年近地铁车位充足,南
684a7365c11929bdd1fcf3fa,三湘四季花城(二三四期) 电梯房 简单装修 106平 看房方,松江松江大学城广富林路1599弄,106.97㎡,44873元/㎡,2009年建造,3室2厅1卫,高层(共18层),480万,南北满五年近地铁户型方正,南北
684a7365c11929bdd1fcf3fb,三新东附属，万达商圈，大学城地铁站，应有尽有，次新房带车位,松江松江大学城大塔路699弄,99㎡,43940元/㎡,2018年建造,3室2厅2卫,中层(共14层),435万,南满五年近地铁车位充足,南
684a7367c11929bdd1fcf3fc,四期中心位置 采光视野好 看房方便 拎包入住 看中价格可谈,松江松江大学城广富林路1518弄,90.21㎡,47667元/㎡,2013年建造,3室2厅1卫,中层(共11层),430万,南北满五年近地铁,南北
684a7367c11929bdd1fcf3fd,超高性价比，电梯南北通三房，户型不孬，满五V一，毗邻繁华商街,松江九亭沪亭北路338弄,119.15㎡,52707元/㎡,2013年建造,3室2厅2卫,高层(共17层),628万,南北满五年近地铁,南北
684a7367c11929bdd1fcf3fe,电梯房 南北通透 高楼层视野好 商品房 装修好 满五,松江九亭沪亭北路338弄,87.94㎡,47760元/㎡,2010年建造,2室2厅1卫,高层(共14层),420万,南北满五年近地铁,南北
684a7368c11929bdd1fcf3ff,上坤红树湾 精装可拎包入住 满二 有电梯 楼龄新,松江松江大学城光星路1855弄,108.63㎡,60573元/㎡,2016年建造,3室2厅1卫,高层(共7层),658万,南满五年近地铁车位充足,南
684a7368c11929bdd1fcf400,绿地蔷薇九里(公寓住宅) 密度低 高楼层视野无遮挡 近地铁,松江松江大学城广富林路1518弄,91.98㎡,47620元/㎡,2011年建造,3室2厅1卫,高层(共11层),438万,南满五年近地铁采光较好,南
684a7368c11929bdd1fcf401,地铁口精装3室户，附送产权车位，价格实惠， 有惊喜,松江泗泾泗通路600弄,98.64㎡,40653元/㎡,2023年建造,3室2厅2卫,低层(共14层),401万,南北满五年近地铁车位充足,南北
684a7368c11929bdd1fcf402,商品住宅 精装好房 购物方便 双卫生间 有电梯 满五,松江九亭沪亭北路338弄,132.14㎡,58272元/㎡,2010年建造,3室2厅2卫,低层(共13层),770万,南北房东直卖满五年近地铁,南北
684a7368c11929bdd1fcf403,副总力荐|二期附送80平花园~间距80 以上曹哥置换看好房子,松江九亭涞亭北路99弄,126.7㎡,33781元/㎡,2008年建造,3室2厅2卫,低层(共6层),428万,南满五年近地铁绿化率高,南
684a736dc11929bdd1fcf404,电梯房 双卫 东南朝向 临地铁 精装好房 购物方便 动静分离,松江九亭涞寅路658弄,127.72㎡,39932元/㎡,2008年建造,3室2厅2卫,低层(共27层),510万,东南满五年近地铁,东南
684a736dc11929bdd1fcf405,刚需两房直接住，品质小区，视野迷人。,松江九亭沪亭北路618弄,94.43㎡,42254元/㎡,2009年建造,2室2厅1卫,高层(共14层),399万,南北满五年近地铁绿化率高,南北
684a736dc11929bdd1fcf406,专属委托，精装三房，可议价，满五税少，近地铁，繁华地段,松江松江大学城广富林路1599弄,125.41㎡,38753元/㎡,2010年建造,3室2厅2卫,低层(共18层),486万,南北满五年近地铁,南北
684a736dc11929bdd1fcf407,次新小区，高档中式园林风，南区飞机大三房，人车分流，附赠车位,松江泗泾恒泽路58弄,97.61㎡,40775元/㎡,2022年建造,3室2厅2卫,高层(共11层),398万,南北近地铁车位充足采光较好,南北
684a736dc11929bdd1fcf408,同济晶萃(公寓住宅) 商品住宅 精装好房 车位充足 满五,松江泗泾泗陈公路2118弄,117.05㎡,59804元/㎡,2019年建造,3室2厅3卫,共3层,700万,南满五年近地铁车位充足,南
684a736dc11929bdd1fcf409,房东又哭了 南厨房北阳台 户型正气 附近配套齐全 交通方便,松江松江大学城龙马路433弄,101.68㎡,53895元/㎡,2019年建造,3室2厅2卫,低层(共13层),548万,南北满五年近地铁,南北
684a736dc11929bdd1fcf40a,HOT!近地铁九号线 近上外松外 接受置换 看中可以谈,松江松江大学城广富林路1518弄,92.81㎡,49025元/㎡,2011年建造,3室2厅1卫,高层(共11层),455万,南北满五年近地铁,南北
684a736dc11929bdd1fcf40b,九城湖滨 高楼层采光充足 朝南 正规商品房 装修好,松江九亭沪亭北路618弄,100.4㎡,42829元/㎡,2007年建造,3室2厅1卫,高层(共14层),430万,南满五年近地铁绿化率高,南
684a736dc11929bdd1fcf40c,近地铁 精装南北通大两房 临河景观高层 价格可谈 看房方便,松江九亭九亭大街851弄,92.52㎡,34047元/㎡,2011年建造,2室2厅1卫,低层(共14层),315万,南满五年近地铁多人关注,南
684a736ec11929bdd1fcf40d,人车分流！合景天悦，大学城品牌物业，24小时安保无忧,松江松江大学城龙马路433弄,101.5㎡,48276元/㎡,2020年建造,3室2厅2卫,低层(共13层),490万,南北满五年近地铁次新房,南北
684a736ec11929bdd1fcf40e,绿地蔷薇九里，小3房，毛坯，中间楼层，看房钥匙，诚心卖,松江松江大学城广富林路1518弄,91.78㎡,44455元/㎡,2010年建造,3室2厅1卫,中层(共12层),408万,南北满五年近地铁,南北
684a736ec11929bdd1fcf40f,新上好房 临河景观 视野 精装修 业主附赠充电桩加物业费,松江泗泾城置路257弄1-18号,83.84㎡,23140元/㎡,2018年建造,3室1厅1卫,低层(共18层),194万,南满五年近地铁采光较好,南
684a736ec11929bdd1fcf410,急急急！近地铁公交房东出国！拎包入住！豪装带车位！家具全送！,松江九亭沪亭北路338弄,87.01㎡,45742元/㎡,2010年建造,2室2厅1卫,中层(共12层),398万,南满五年近地铁,南
684a736ec11929bdd1fcf411,万科梦想派 商品住宅 中间楼层采光好 南北通透 近地铁,松江松江大学城淡家浜街88弄,92.76㎡,52286元/㎡,2016年建造,3室2厅1卫,中层(共20层),485万,南北满五年户型方正,南北
684a736ec11929bdd1fcf412,50平豪装大平层，南临溪谷墅，一览众山小，带产权车位，房龄新,松江九亭沪亭北路338弄,146㎡,68357元/㎡,2015年建造,3室2厅2卫,高层(共13层),998万,南满五年近地铁,南
684a736ec11929bdd1fcf413,逆天 景观楼层 高端小区 满五 地铁口300,"松江泗泾泗通路66弄1-10号,泗通路88弄1-6号",94.47㎡,44777元/㎡,2020年建造,3室2厅2卫,高层(共17层),423万,南满五年近地铁次新房,南
684a736ec11929bdd1fcf414,房东调价了.新房已定迫在眉睫.价格看中好谈.带地下产权车位！,松江泗泾泗陈公路2118弄,91.33㎡,44126元/㎡,2020年建造,3室2厅2卫,中层(共8层),403万,南北满五年近地铁车位充足,南北
684a736fc11929bdd1fcf415,业主自荐！上坤品质洋房 带有露台 储藏室！配有车位 诚意出售,松江松江大学城光星路1855弄,108.31㎡,55212元/㎡,2016年建造,3室2厅1卫,中层(共7层),598万,南北有电梯近地铁车位充足,南北
684a7370c11929bdd1fcf416,贝尚湾(公寓住宅) 次新小区 楼层好 产权清晰 商业配套成熟,松江九亭沪亭北路338弄,92.4㎡,44481元/㎡,2019年建造,2室2厅1卫,中层(共15层),411万,南北满五年近地铁,南北
684a7370c11929bdd1fcf417,亭汇花苑 精装修三房 出门地铁口 户型方正 出行方便,松江九亭沪松公路1480弄,126.9㎡,33097元/㎡,2002年建造,3室2厅2卫,共5层,420万,南满五年近地铁绿化率高,南
