_id,title,address,area,avg_price,build_in,house_info,house_type,price,specials,towards
684aaceac11929bdd1fd22e9,买一层宋一层！无遮挡 位置佳 地铁500 万科品质 有钥匙,青浦赵巷镇泽路18弄,86.02㎡,40689元/㎡,2012年建造,3室2厅2卫,高层(共8层),350万,南满五年近地铁,南
684aaceac11929bdd1fd22ea,中南君悦府 小区新 双卫 商品房 近地铁 南北通透,青浦朱家角大盈浦路1800弄,138.92㎡,44631元/㎡,2018年建造,4室2厅2卫,高层(共11层),620万,南北满五年近地铁车位充足,南北
684aaceac11929bdd1fd22eb,绿意盎然小区 人车分流巧妙 悠然自得在绿意沉醉 温馨的家！,青浦徐泾盈港东路1000弄,99.47㎡,66955元/㎡,2021年建造,3室2厅2卫,中层(共8层),666万,南北满二年近地铁车位充足,南北
684aaceac11929bdd1fd22ec,地铁口附近下叠边套 L型大花园 可塑性强 业主诚心出售,青浦赵巷巷居路99弄,171㎡,30995元/㎡,2012年建造,3室3厅2卫,共2层,530万,南北满五年近地铁车位充足,南北
684aaceac11929bdd1fd22ed,招商二期东区，三房两卫，带车位，随时看房，不靠高价,青浦徐泾北城尚涵路199弄,106.56㎡,65691元/㎡,2023年建造,3室2厅2卫,中层(共18层),700万,南北满二年近地铁次新房,南北
684aacebc11929bdd1fd22ee,新虹桥君悦湾 小区新 居住密度低 精装好房 停车方便,青浦徐泾联民路877弄,132.87㎡,48920元/㎡,2014年建造,3室2厅2卫,高层(共21层),650万,南北满五年车位充足户型方正,南北
684aacecc11929bdd1fd22ef,UN C TY万科天空之城(三期公寓住宅) 满五 有电梯,青浦徐泾尚涵路99弄,99.94㎡,63038元/㎡,2020年建造,3室2厅2卫,低层(共20层),630万,南北满五年近地铁车位充足,南北
684aacecc11929bdd1fd22f0,徐泾北城通用昱祥苑 近地铁 满五 次新房 中间楼层采光好,青浦青浦周边尚茂路366弄,82.39㎡,31558元/㎡,2020年建造,2室2厅1卫,中层(共20层),260万,南满五年近地铁次新房,南
684aacedc11929bdd1fd22f1,徐泾品质豪宅，商住一梯一户小洋房，自带子母双车位，水电煤亲民,青浦徐泾蟠中路99弄,150㎡,32000元/㎡,2015年建造,3室2厅2卫,高层(共18层),480万,南满五年近地铁,南
684aacedc11929bdd1fd22f2,新城盛世 满五 电梯房 精装修 诚心出售 价格可议,青浦青浦新城淀湖路555弄,94.53㎡,40517元/㎡,2018年建造,3室1厅2卫,低层(共14层),383万,南北满五年近地铁车位充足,南北
684aacedc11929bdd1fd22f3,首创禧悦芳菲 正南朝向 满五 带车位 精装可拎包入住,青浦青浦新城淀惠路398弄1-31号,92.27㎡,42268元/㎡,2018年建造,3室2厅2卫,高层(共15层),390万,南满五年近地铁采光较好,南
684aacedc11929bdd1fd22f4,汇金路站 次新商品房小区中央空调地暖 毓秀中学 看房随时,青浦赵巷秀泽路515弄,84.9㎡,43581元/㎡,2018年建造,3室2厅1卫,低层(共18层),370万,南北近地铁车位充足,南北
684aacedc11929bdd1fd22f5,16年（次新）小区 人车分流 双南户型 景观楼层 采光无遮挡,青浦徐泾叶联路699弄,89.6㎡,40179元/㎡,2015年建造,3室2厅1卫,中层(共11层),360万,南北满五年户型方正,南北
684aacedc11929bdd1fd22f6,B户型的精装临河独栋，屋况很好，花园很大，诚意出售,青浦徐泾沪青平公路1517弄,480㎡,72917元/㎡,2018年建造,6室2厅6卫,地下(共3层),3500万,南满五年车位充足,南
684aacedc11929bdd1fd22f7,徐泾 中间好楼层 大两房 精装可拎包入住 高绿化 商品房,青浦徐泾谢卫路258弄,95.22㎡,47259元/㎡,2009年建造,2室2厅1卫,高层(共14层),450万,南北满二年绿化率高,南北
684aacedc11929bdd1fd22f8,精装2年，中央空调带地暖，家具家电全送，附赠40平花园，诚售,青浦青浦新城青安路507弄,122.33㎡,21827元/㎡,2006年建造,3室2厅2卫,低层(共6层),267万,南北满五年近地铁户型方正,南北
684aacedc11929bdd1fd22f9,世外 旁边蟠龙珑苑一期中楼层，户型好， 主要本周必卖,青浦徐泾蟠龙路1366弄,99.41㎡,68404元/㎡,2018年建造,2室2厅2卫,高层(共19层),680万,南北满五年近地铁车位充足,南北
684aacedc11929bdd1fd22fa,源昌幸福里 满五 600 地铁 3房 景观好楼层 置换 急急,"青浦赵巷华科东路38弄,崧泉路750弄",88.37㎡,38475元/㎡,2018年建造,3室2厅1卫,高层(共25层),340万,南北满五年近地铁户型方正,南北
684aacedc11929bdd1fd22fb,随时看17号线赵巷地铁口 刚需两房 出门就是商业街 诚意出售,青浦赵巷盈港东路4709弄1-50号,81.8㎡,30563元/㎡,2010年建造,3室1厅1卫,中层(共6层),250万,南北VIP房东直卖满五年近地铁,南北
684aacedc11929bdd1fd22fc,置换诚售 价格能谈精装满五 税少有钥匙 景观位置采光好无遮挡,青浦徐泾诸陆西路2265弄,155㎡,47097元/㎡,2013年建造,4室2厅4卫,共3层,730万,南北满五年近地铁车位充足,南北
684aacedc11929bdd1fd22fd,新出!大平层一楼带大花园！大虹桥三恒系统，人车分流，出行方便,青浦徐泾方家塘路33弄,136.62㎡,76856元/㎡,2019年建造,3室2厅2卫,低层(共9层),1050万,南满五年车位充足,南
684aaceec11929bdd1fd22fe,83平 南北通透 3室2厅 满五 住房 电梯房 采光好 周,青浦徐泾北城尚泰路238弄,83㎡,29880元/㎡,2014年建造,3室2厅1卫,低层(共18层),248万,南北满五年近地铁采光较好,南北
684aaceec11929bdd1fd22ff,紧俏两房，老业主委托，满五年，房东置换 诚心出售,青浦徐泾北城乐爱路38弄73-92号,138.91㎡,32252元/㎡,2014年建造,3室2厅2卫,中层(共9层),448万,南北满五年近地铁采光较好,南北
684aaceec11929bdd1fd2300,房源真实 价格可 星尚湾 小3房 不靠马路 性价比超高,青浦华新新凤中路899弄,86.52㎡,30051元/㎡,2013年建造,3室2厅1卫,低层(共18层),260万,南满五年,南
684aacf3c11929bdd1fd2301,83平 徐泾北城欣沁苑东苑 电梯房 南北通透 满五 住房,青浦徐泾北城尚泰路58弄,83㎡,33494元/㎡,2015年建造,3室2厅1卫,高层(共18层),278万,南北满五年近地铁户型方正,南北
684aacf3c11929bdd1fd2302,御澜山 精装修大三房 花园式住宅 品质住户 青教院白版,青浦赵巷秀禾路368弄,109.07㎡,44009元/㎡,2015年建造,3室2厅2卫,中层(共18层),480万,南北满五年近地铁户型方正,南北
684aacf3c11929bdd1fd2303,徐泾河畔家苑 南北通透 交通便捷 产权清晰 近地铁 大两居,青浦徐泾盈港东路3188弄,88.9㎡,33971元/㎡,2015年建造,2室2厅1卫,低层(共6层),302万,南北满五年近地铁,南北
684aacf3c11929bdd1fd2304,招商虹桥公馆(二期北区) 出行方便 正南朝向 产权清晰,青浦徐泾北城尚茂路229弄,102.98㎡,67489元/㎡,2023年建造,3室2厅2卫,低层(共18层),695万,南满二年近地铁次新房,南
684aacf3c11929bdd1fd2305,大虹桥东方明珠花园双拼别墅近虹桥机场和火车站随时看房,青浦徐泾沪青平公路1360弄,131.84㎡,68265元/㎡,1998年建造,5室2厅5卫,共1层,900万,南满五年车位充足,南
684aacf3c11929bdd1fd2306,298 ！298 ！洋房中层！南北通！两卫！有钥匙！ 旁！,青浦重固福泉山东路33弄,89.73㎡,33211元/㎡,2019年建造,3室2厅2卫,中层(共8层),298万,南北满二年车位充足,南北
684aacf3c11929bdd1fd2307,几十万婚房家电都留下！边套户型采光没有影响，配套齐全，送车位,青浦青浦新城界泾港新村71-100号,91㎡,17583元/㎡,2002年建造,3室1厅1卫,高层(共6层),160万,南北满五年近地铁绿化率高,南北
684aacf3c11929bdd1fd2308,豪都中层两房 价格可谈！！ 位置安静南临河 精装修 随时看房,青浦徐泾沪青平公路1881弄,88㎡,33978元/㎡,1998年建造,2室2厅1卫,中层(共6层),299万,南北满五年绿化率高采光较好,南北
684aacf3c11929bdd1fd2309,一手动迁 未住过人 南北双阳台 中间楼层 随时看房,青浦徐泾北城尚泰路458弄,83.12㎡,32484元/㎡,2016年建造,3室2厅1卫,高层(共18层),270万,南北满五年近地铁,南北
684aacf3c11929bdd1fd230a,青浦世外蟠龙天地隔壁 电梯房高层两室 南北双阳台 罗家锦苑,青浦徐泾龙联路660弄1-23号,94.04㎡,41472元/㎡,2020年建造,2室2厅1卫,中层(共14层),390万,南北有电梯近地铁次新房,南北
684aacf4c11929bdd1fd230b,美的安踏正对面！新小区蟠龙馨怡佳苑 三开间朝南两房户型好！,青浦徐泾龙联路659弄,88㎡,37500元/㎡,2024年建造,2室2厅1卫,中层(共16层),330万,南满二年近地铁次新房,南
684aacf4c11929bdd1fd230c,瑞和明庭(西区) 近地铁 商品住宅 楼龄新 交通便捷 随时看,青浦徐泾北城乐爱路333弄,84.73㎡,30686元/㎡,2014年建造,3室1厅1卫,低层(共18层),260万,南满五年近地铁,南
684aacf4c11929bdd1fd230d,南北通透 密度低 高楼层视野好 正规商品房 带电梯 大两房,青浦徐泾联民路88弄,91.04㎡,34051元/㎡,2010年建造,2室2厅1卫,高层(共6层),310万,南北满五年,南北
684aacf4c11929bdd1fd230e,好房不常有|看准就下手|阻止你买房的|从来不是没钱而是犹豫,青浦徐泾北城凤坚塘路65弄,93.91㎡,30881元/㎡,2014年建造,3室1厅1卫,高层(共18层),290万,南北满五年近地铁,南北
684aacf4c11929bdd1fd230f,一楼环绕式大花园 三房朝南 满五,青浦徐泾沪青平公路1881弄,127㎡,32284元/㎡,2003年建造,3室2厅2卫,低层(共6层),410万,南北满五年绿化率高采光较好,南北
684aacf4c11929bdd1fd2310,附属实验 小区 排对着公园 南北通 环境高大上,青浦青浦周边尚茂路366弄,83.19㎡,31855元/㎡,2017年建造,2室2厅1卫,中层(共21层),265万,东西满五年近地铁,东西
684aacf5c11929bdd1fd2311,南山雨果精装3房 全屋中央空调 业主诚意出售 看房提前约,青浦徐泾叶联路699弄,89.78㎡,38762元/㎡,2015年建造,3室2厅1卫,中层(共11层),348万,南北满五年采光较好,南北
684aacf6c11929bdd1fd2312,高楼层视野好 南北通透 房龄新 装修好 近地铁 带电梯,青浦赵巷秀禾路368弄,91.04㎡,40093元/㎡,2016年建造,2室2厅1卫,高层(共26层),365万,南北满五年近地铁采光较好,南北
684aacf6c11929bdd1fd2313,西郊大公馆 会展中心 ，医疗配套成熟 交通便捷 车位充足,青浦徐泾徐泾东路333弄,505㎡,60991元/㎡,2009年建造,5室2厅3卫,共3层,3080万,南北满五年近地铁绿化率高,南北
684aacf6c11929bdd1fd2314,住在福地 尽享美好未来 舒适家园 成绩人生赢家 温馨,青浦徐泾谢卫路258弄,135.83㎡,44541元/㎡,2015年建造,3室2厅2卫,中层(共14层),605万,南北满五年绿化率高户型方正,南北
684aacf6c11929bdd1fd2315,东原碧桂园 南北通透 装修好 商品住宅 双卫生间 近地铁,青浦青浦新城淀惠路658弄,90.31㎡,35213元/㎡,2013年建造,3室2厅2卫,高层(共15层),318万,南北满五年近地铁车位充足,南北
684aacf6c11929bdd1fd2316,新上！11年商品房，实验中X，楼层好，采光好，得房率高，,青浦青浦新城港俞路1088弄,87.11㎡,30422元/㎡,2010年建造,2室2厅1卫,低层(共6层),265万,南满五年近地铁采光较好,南
684aacf6c11929bdd1fd2317,精装中央空调地暖 新风系统 人车分流 产权清晰 随时交易,"青浦徐泾徐和路165弄,近联民路100弄",149.96㎡,52681元/㎡,2016年建造,4室2厅2卫,高层(共8层),790万,南北满二年车位充足采光较好,南北
684aacf6c11929bdd1fd2318,89平 3室2厅 旭辉玫瑰湾 精装修 看房方便 有钥匙,青浦青浦新城清河湾路699弄,89.55㎡,28476元/㎡,2015年建造,3室2厅1卫,低层(共14层),255万,南北满五年近地铁车位充足,南北
684aacf7c11929bdd1fd2319,蟠龙天地旁 新小区 蟠龙馨怡佳苑 边套两室 精装修 诚意出售,青浦徐泾龙联路659弄,80㎡,41875元/㎡,2024年建造,2室2厅1卫,低层(共14层),335万,南北有电梯近地铁次新房,南北
684aacf7c11929bdd1fd231a,南山雨果(西区公寓) 南北通透 电梯房 88平 看房方便,青浦徐泾叶联路699弄,88.83㎡,38839元/㎡,2015年建造,3室2厅1卫,低层(共11层),345万,南北满五年,南北
684aacf7c11929bdd1fd231b,崧泽 旁边 装修保养好 无遮挡 得房率高 中间楼层,青浦赵巷赵巷路188弄,89.13㎡,34781元/㎡,2012年建造,3室2厅2卫,中层(共6层),310万,南满五年近地铁车位充足,南
684aacf7c11929bdd1fd231c,景观大平成低密度社区 双卫格局 临地铁 电梯房 满五,青浦赵巷镇泽路18弄,151.1㎡,39709元/㎡,2012年建造,3室2厅2卫,共5层,600万,南满五年近地铁户型方正,南
684aacf7c11929bdd1fd231d,精装修，小区中间位置，停车方便，满五 ，业主去市区置换,青浦徐泾诸光路1056弄,385㎡,62338元/㎡,2005年建造,5室2厅3卫,共1层,2400万,南北满五年近地铁绿化率高,南北
684aacf7c11929bdd1fd231e,胡譯文实拍！精装修双首层阳光神邸！5室3厅5卫满屋通透,"青浦徐泾徐泾西路165弄,盈港东路2655弄",515㎡,57865元/㎡,2010年建造,6室3厅5卫,共2层,2980万,南满五年近地铁绿化率高,南
684aacf7c11929bdd1fd231f,夏都小镇旁，近地铁2号线，电梯复式别墅，送阁楼，钥匙在手，新,青浦徐泾高泾路789弄,129.5㎡,78765元/㎡,2020年建造,3室3厅2卫,共3层,1020万,南北满二年车位充足,南北
684aacf7c11929bdd1fd2320,青水湾公寓 居住密度低 双卫 医疗配套成熟 精装修 商品房,青浦青浦新城华浦路268弄,123.22㎡,32138元/㎡,2005年建造,3室2厅2卫,共5层,396万,南房东直卖满五年近地铁,南
684aacf7c11929bdd1fd2321,电梯房 89平 3室2厅 源昌幸福里 采光好 周边商圈成熟,"青浦赵巷华科东路38弄,崧泉路750弄",89.6㎡,36719元/㎡,2010年建造,3室2厅1卫,高层(共25层),329万,南北满五年近地铁,南北
684aacf7c11929bdd1fd2322,联美品悦 产权清晰 刚需两居 临地铁 高楼层采光充足,青浦赵巷秀淳路277弄,86.19㎡,47454元/㎡,2015年建造,2室2厅1卫,高层(共18层),409万,南房东直卖满五年近地铁,南
684aacf7c11929bdd1fd2323,招商虹桥公馆(三期)南北通透 近地铁 电梯房 次顶楼 税各付,青浦徐泾北城双联路668弄,105.6㎡,66762元/㎡,2024年建造,3室2厅2卫,高层(共14层),705万,南北有电梯近地铁次新房,南北
684aacf7c11929bdd1fd2324,大华地产开发，次新联排别墅，满五年 产权清晰 南北通透,青浦徐泾徐盈路158弄,225㎡,55556元/㎡,2010年建造,3室3厅3卫,共3层,1250万,南满五年近地铁绿化率高,南
684aacf8c11929bdd1fd2325,青浦城区地铁口 繁华地段 高端社区 高空景观房 送车位诚心卖,青浦青浦新城城中北路588弄,117.45㎡,44700元/㎡,2018年建造,3室2厅2卫,高层(共23层),525万,南北VIP房东直卖满五年近地铁,南北
684aacf8c11929bdd1fd2326,徐泾大平层 全新精装 223平4房3卫 南北通透双阳台 仁恒,青浦徐泾徐盈路1188弄,222.88㎡,75377元/㎡,2018年建造,4室2厅3卫,低层(共17层),1680万,南北满五年近地铁车位充足,南北
684aacf8c11929bdd1fd2327,仁恒西郊花园大虹桥17号地铁大平层4房,青浦徐泾徐盈路1188弄,162㎡,60494元/㎡,2017年建造,4室2厅2卫,低层(共18层),980万,南北满五年近地铁车位充足,南北
684aacf8c11929bdd1fd2328,合生御廷(公寓住宅) 带电梯 楼层好 满五 南北通透,青浦赵巷巷居路99弄,94.8㎡,34283元/㎡,2012年建造,3室2厅1卫,中层(共8层),325万,南北满五年近地铁车位充足,南北
684aacf8c11929bdd1fd2329,交易持续飙升 蟠龙馨怡今日挂牌 次新小区 地段户型欢迎品鉴,青浦徐泾龙联路659弄,88㎡,37500元/㎡,2025年建造,2室2厅1卫,低层(共16层),330万,南北唯一住房近地铁次新房,南北
684aacf8c11929bdd1fd232a,花园1200平 ，挑高6.8 客厅，境外业主诚意售，满五,青浦徐泾盈港东路2588弄,396.14㎡,118141元/㎡,2010年建造,5室4厅3卫,共1层,4680万,南满五年近地铁绿化率高,南
684aacf9c11929bdd1fd232b,源昌幸福里 电梯房 精装修 88平 3室2厅 居家自住 保养,"青浦赵巷华科东路38弄,崧泉路750弄",88.37㎡,39607元/㎡,2018年建造,3室2厅1卫,高层(共25层),350万,南北满五年近地铁采光较好,南北
684aacfac11929bdd1fd232c,2019年次新小区，花园洋房住宅，中央空调带地暖，有产权车位,青浦青浦新城城中北路588弄,92.78㎡,27269元/㎡,2019年建造,3室2厅2卫,中层(共20层),253万,南北满五年近地铁车位充足,南北
684aacfac11929bdd1fd232d,（大虹桥核心地段）（久事西郊名墅）（下调30%）看中可谈,青浦徐泾诸光路1188弄,453.75㎡,61708元/㎡,2014年建造,7室6厅4卫,共1层,2800万,南北满五年近地铁绿化率高,南北
684aacfac11929bdd1fd232e,徐泾镇中心的电梯 2房，配套齐全，小孩 很方便，,青浦徐泾育才路555弄,84.36㎡,36748元/㎡,2010年建造,2室2厅1卫,中层(共21层),310万,南房东直卖满五年户型方正,南
684aacfac11929bdd1fd232f,赵巷，金地天境，精装上叠别墅，送露台，满五，带车位,青浦赵巷嘉松中路6888弄,120.09㎡,55792元/㎡,2018年建造,3室2厅3卫,共5层,670万,南北满五年绿化率高,南北
684aacfac11929bdd1fd2330,绿中海明苑(公寓住宅) 产权清晰 南北通透 楼层好 房龄新,"青浦徐泾诸陆西路2265弄,徐泾中路843弄,明珠路561弄,诸陆西路755弄,明珠路555弄,诸陆西路855弄",167㎡,40719元/㎡,2014年建造,4室2厅3卫,中层(共6层),680万,南北满五年近地铁,南北
684aacfac11929bdd1fd2331,绿地新里派克公馆 临地铁 有电梯 精装好房 房龄新,青浦赵巷秀淳路233弄,91.82㎡,40297元/㎡,2014年建造,3室2厅1卫,低层(共18层),370万,南北满五年近地铁,南北
684aacfbc11929bdd1fd2332,万科锦源大平层 电梯房三室 送固定车位 地铁500,青浦赵巷镇泽路18弄,150㎡,41334元/㎡,2012年建造,3室2厅2卫,共5层,620万,南满五年近地铁户型方正,南
684aacfbc11929bdd1fd2333,万科锦源 一楼60平院子边套 商品房三室 产权车位 随时看房,青浦赵巷镇泽路18弄,88.95㎡,39573元/㎡,2012年建造,3室2厅2卫,低层(共8层),352万,南北满五年近地铁采光较好,南北
684aacfbc11929bdd1fd2334,上海豪都国际花园(公寓住宅) 精装好房 商品住宅 满五,青浦徐泾沪青平公路1881弄,88.21㎡,25508元/㎡,2000年建造,2室2厅1卫,低层(共6层),225万,南满五年绿化率高采光较好,南
684aacfbc11929bdd1fd2335,本月必卖！小区总价一梯队的房子，看房随时有钥匙，满五少税！！,青浦徐泾北城尚茂路226弄,81.71㎡,28149元/㎡,2019年建造,2室2厅1卫,高层(共20层),230万,南满五年近地铁户型方正,南
684aacfbc11929bdd1fd2336,徐泾 中间楼层 居住密度低 有电梯 车位充足 正规商品房,青浦徐泾东徐联路666弄,223㎡,60539元/㎡,2016年建造,3室2厅4卫,共1层,1350万,南满二年车位充足,南
684aacfbc11929bdd1fd2337,置换别墅诚意出售！优先成交的一套 好位置好户型 蟠龙馨怡佳苑,青浦徐泾龙联路659弄,86㎡,39535元/㎡,2024年建造,2室2厅1卫,中层(共16层),340万,南北满二年近地铁次新房,南北
684aacfbc11929bdd1fd2338,可住一家三代，本人亲自拍摄，已做4房2卫 送两大露台阁楼,青浦赵巷巷居路99弄,110㎡,53637元/㎡,2014年建造,4室2厅2卫,共2层,590万,南北满五年近地铁车位充足,南北
684aacfbc11929bdd1fd2339,徐泾北城 有电梯 近地铁 次新房 满五 高楼层视野好,青浦青浦周边尚茂路366弄,84.4㎡,29621元/㎡,2019年建造,2室1厅1卫,高层(共20层),250万,南满五年近地铁,南
684aacfbc11929bdd1fd233a,！次新商品房 送50平花园 产权清晰带车位 随时看房,青浦青浦新城清河湾路706弄,90.32㎡,26573元/㎡,2014年建造,3室2厅2卫,低层(共11层),240万,南北满五年近地铁,南北
684aacfbc11929bdd1fd233b,一楼享有超大院子，小区很少这样的户型，业主已买好房子诚意出售,青浦青浦新城青湖东路555弄,90.48㎡,35367元/㎡,2017年建造,3室2厅2卫,低层(共8层),320万,南北满五年车位充足,南北
684aad01c11929bdd1fd233c,电梯房 满五 住房 3室2厅 合生御廷(公寓住宅) 95平,青浦赵巷巷居路99弄,95.4㎡,33543元/㎡,2012年建造,3室2厅1卫,低层(共8层),320万,南北满五年近地铁车位充足,南北
684aad01c11929bdd1fd233d,满五 住房 地铁口上盖 地下车库直达地铁 楼层好 视野无遮,"青浦青浦新城俞家埭路158弄,俞家埭路159弄",88.92㎡,33739元/㎡,2017年建造,3室2厅1卫,高层(共19层),300万,南北满五年近地铁户型方正,南北
684aad01c11929bdd1fd233e,汇金路次新商品房 仁恒物业刷卡入户 房东诚意卖，精装可拎包住,青浦赵巷秀禾路368弄,91.24㎡,43841元/㎡,2016年建造,3室2厅1卫,中层(共26层),400万,南北近地铁采光较好,南北
684aad01c11929bdd1fd233f,徐盈路地铁口，500 直达万科三期小区，满2年，随时看房,青浦徐泾尚涵路99弄,74.88㎡,64771元/㎡,2022年建造,2室2厅1卫,低层(共18层),485万,南北满五年近地铁车位充足,南北
684aad01c11929bdd1fd2340,诚意出售 随时看 电梯房 双卫生间 精装可拎包入住 正南朝向,"青浦徐泾徐和路165弄,近联民路100弄",149.96㎡,57349元/㎡,2017年建造,3室3厅2卫,中层(共8层),860万,南满五年车位充足采光较好,南
684aad01c11929bdd1fd2341,安踏美的总部对面！青浦世外旁 蟠龙馨怡佳苑边套两房 诚售！,青浦徐泾龙联路659弄,83㎡,36145元/㎡,2024年建造,2室2厅1卫,中层(共16层),300万,南北满二年近地铁次新房,南北
684aad01c11929bdd1fd2342,仁恒西郊花园 临地铁 满五 装修好 南北通透 正规商品房,青浦徐泾徐盈路1188弄,223.17㎡,73308元/㎡,2018年建造,4室2厅3卫,中层(共17层),1636万,南北满五年近地铁车位充足,南北
684aad01c11929bdd1fd2343,精装修 绿地新里派克公馆 满五 电梯房 居家自住 保养好,青浦赵巷秀淳路233弄,91.82㎡,33762元/㎡,2015年建造,3室2厅1卫,高层(共18层),310万,南满五年近地铁,南
684aad01c11929bdd1fd2344,赵巷地铁口 ，巷佳华苑三房出售，房东诚意出售，随时看房,青浦赵巷盈港东路4709弄1-50号,82.08㎡,24367元/㎡,2010年建造,3室1厅1卫,高层(共6层),200万,南北满五年近地铁,南北
684aad01c11929bdd1fd2345,交通便捷 双卫格局 高楼层视野无遮挡 低密宜居 临地铁,青浦赵巷赵巷路188弄,89.13㎡,34781元/㎡,2013年建造,3室2厅2卫,共5层,310万,南房东直卖满五年近地铁,南
684aad01c11929bdd1fd2346,融信精装3房 送阁楼60平带露台 看房有钥匙,青浦赵巷置鼎路889弄,88.88㎡,45005元/㎡,2016年建造,3室1厅1卫,共5层,400万,南北满五年,南北
684aad02c11929bdd1fd2347,新出房源 有钥匙 协和对面 万科下叠 全屋二次装修 带车位,青浦赵巷置旺路288弄,110.25㎡,65125元/㎡,2015年建造,3室2厅2卫,共4层,718万,南北满五年,南北
684aad02c11929bdd1fd2348,联美品悦 临地铁 楼龄新 南北通透 商品房 装修好,青浦赵巷秀淳路277弄,91.13㎡,42797元/㎡,2015年建造,3室2厅1卫,低层(共18层),390万,南北满五年近地铁采光较好,南北
684aad02c11929bdd1fd2349,电梯花园洋房 得房率高 户型方正 利用率高 已置换好诚意出售,青浦徐泾联民路88弄,90.08㎡,36080元/㎡,2009年建造,2室2厅1卫,中层(共6层),325万,南北满五年户型方正,南北
684aad03c11929bdd1fd234a,龙湖紫都城(南区) 精装可拎包入住 有电梯 出行方便 楼龄新,青浦赵巷崧雅路333弄,90.9㎡,36084元/㎡,2015年建造,3室2厅1卫,中层(共24层),328万,南北满五年近地铁,南北
684aad04c11929bdd1fd234b,新出久事西郊花园独栋别墅全新装修蟠龙天地旁！户型方正方便看房,青浦徐泾诸光路1056弄,283.68㎡,123379元/㎡,2003年建造,6室2厅6卫,共2层,3500万,南北满五年近地铁绿化率高,南北
684aad04c11929bdd1fd234c,大豪山林别墅 双面临海 花语集中2亩满五 低密度社区,青浦徐泾盈港东路2588弄,378.27㎡,77987元/㎡,2015年建造,4室3厅4卫,共2层,2950万,南北满五年近地铁绿化率高,南北
684aad04c11929bdd1fd234d,新出边套 价格永远写在合同里 价格 随时看房,青浦徐泾诸陆西路2265弄,155.42㎡,51989元/㎡,2010年建造,3室2厅3卫,地下(共4层),808万,南北满五年近地铁车位充足,南北
684aad04c11929bdd1fd234e,小房子大花园 万科下叠总价低的一套 带车位 看房有钥匙,青浦赵巷置旺路288弄,110.1㎡,61763元/㎡,2016年建造,3室2厅2卫,共4层,680万,南北满五年,南北
684aad04c11929bdd1fd234f,绿中海明苑(别墅) 新出联排别墅，南北通透 临地铁 精装修,青浦徐泾诸陆西路755弄,155.5㎡,51447元/㎡,2014年建造,4室2厅3卫,共4层,800万,南满五年近地铁绿化率高,南
684aad04c11929bdd1fd2350,近漕盈路地铁口 临河景观 视野yyds无遮挡 车位充足诚意售,青浦青浦新城清河湾路706弄,85.89㎡,37141元/㎡,2013年建造,3室2厅1卫,高层(共11层),319万,南满五年近地铁采光较好,南
684aad04c11929bdd1fd2351,地铁次新房 边套三房 景观楼层 拎包入住 满五税少 诚意出,青浦赵巷秀泉路628弄,88㎡,33864元/㎡,2016年建造,3室2厅1卫,高层(共20层),298万,南北近地铁车位充足采光较好,南北
684aad04c11929bdd1fd2352,绿地新里波洛克公馆 产权清晰 车位充足 精装好房 双卫生间,青浦重固福泉山东路33弄,91.27㎡,30131元/㎡,2019年建造,3室2厅2卫,低层(共16层),275万,南北满五年车位充足,南北
684aad04c11929bdd1fd2353,蟠龙珑苑 南北通透 近医院 次新小区 停车方便 大两居,青浦徐泾蟠龙路1366弄,99.46㎡,62337元/㎡,2022年建造,2室2厅2卫,低层(共18层),620万,南北近地铁车位充足户型方正,南北
684aad04c11929bdd1fd2354,17号地铁盈路站，精装大平层出售，看房有钥匙，万科商业广场,青浦徐泾诸陆西路1088弄,119.28㎡,70339元/㎡,2018年建造,3室2厅2卫,低层(共17层),839万,南北满五年近地铁车位充足,南北
684aad05c11929bdd1fd2355,崧泽华城融悦四季苑 交通便利 小区新 高楼层视野无遮挡,青浦赵巷秀泽路515弄,90.77㎡,41865元/㎡,2018年建造,3室2厅2卫,高层(共18层),380万,南北满五年近地铁车位充足,南北
684aad05c11929bdd1fd2356,挂牌 南山雨果 精装3房 业主自住 保养好 拎包入住,青浦徐泾叶联路699弄,89.46㎡,35547元/㎡,2015年建造,3室2厅1卫,低层(共11层),318万,南北满五年,南北
684aad05c11929bdd1fd2357,有电梯 南北通透 居住密度低 楼龄新 满五 楼层好,青浦徐泾叶联路699弄,90.22㎡,38795元/㎡,2015年建造,2室2厅1卫,中层(共11层),350万,南北满五年,南北
684aad05c11929bdd1fd2358,（真实有效）（2025新调价）（售价性价比非常高）,青浦徐泾诸光路1056弄,226㎡,79647元/㎡,2000年建造,4室2厅3卫,共2层,1800万,南北满五年近地铁绿化率高,南北
684aad05c11929bdd1fd2359,通用昱慧苑 次新小区 精装好房 近地铁 南北通透 大三房,青浦徐泾北城尚茂路226弄,101.71㎡,32446元/㎡,2019年建造,2室1厅1卫,中层(共20层),330万,南北近地铁,南北
684aad05c11929bdd1fd235a,保利精装上叠，满五 ，真实可谈,青浦赵巷业文路189弄,113.73㎡,53636元/㎡,2017年建造,3室2厅3卫,共3层,610万,南满五年车位充足,南
684aad05c11929bdd1fd235b,次新小区 精装三房临河边套看房随时可以安排，诚意出售,青浦徐泾叶联路699弄,88.64㎡,38358元/㎡,2015年建造,3室2厅1卫,高层(共11层),340万,南北满五年户型方正,南北
