_id,title,address,area,avg_price,build_in,house_info,house_type,price,specials,towards
684a586cc11929bdd1fce5e3,店长力推别墅小区电梯三房 自带会所 这个品质 绿化率 牛,闵行金虹桥吴中路633弄,142㎡,54930元/㎡,2000年建造,3室2厅2卫,中层(共6层),780万,南满五年近地铁绿化率高,南
684a586dc11929bdd1fce5e4,商业教育医院交通一体化，生活便利，带电梯大平层，采光特好,闵行莘庄北广场莘建东路198弄,188㎡,39788元/㎡,2002年建造,3室2厅2卫,高层(共14层),748万,南满五年近地铁车位充足,南
684a586ec11929bdd1fce5e5,带大院子双天井 正南朝向 低密宜居 满五 商品房 临地铁,闵行龙柏金汇龙柏四村154-232号,64.08㎡,54620元/㎡,1995年建造,3室1厅1卫,低层(共6层),350万,南热门小区房东急售随时可看,南
684a586ec11929bdd1fce5e6,了！ 三房，小区靶心位置，电梯中高层，本周必卖,闵行春申银都路2188弄,100.09㎡,59947元/㎡,2016年建造,3室2厅1卫,中层(共21层),600万,南满五年近地铁,南
684a586ec11929bdd1fce5e7,瞧我这眼疾手快，居然没抢到我心仪已久的浦秀苑两居室，气爆我了,闵行浦江浦秀路765弄,91㎡,28462元/㎡,2016年建造,2室2厅2卫,低层(共6层),259万,南北满五年,南北
684a586ec11929bdd1fce5e8,华侨板块 电梯中层 金典户型 装修全送 产证已出 诚意出售,"闵行浦江浦锦路2159弄,浦锦路2161弄",121.29㎡,41224元/㎡,2015年建造,3室2厅2卫,中层(共18层),500万,南北满二年近地铁,南北
684a586ec11929bdd1fce5e9,新出准电梯房，价惠诚心出售，采光充足，交通便利，近地铁商城！,闵行古美罗阳古美西路86弄,74.86㎡,43548元/㎡,1995年建造,2室1厅1卫,高层(共6层),326万,南北满五年近地铁采光较好,南北
684a586ec11929bdd1fce5ea,颛桥 装修豪华保养好 南向采光好 满五 近地铁 商圈成熟,闵行颛桥银都路3536弄,133.47㎡,56792元/㎡,2003年建造,3室2厅2卫,低层(共7层),758万,南近地铁采光较好,南
684a586ec11929bdd1fce5eb,七宝标杆南 两房，置换三房诚售，中间楼层，南北通透户型,闵行七宝顾戴路2000弄,142.92㎡,68920元/㎡,2009年建造,2室2厅2卫,高层(共20层),985万,南满五年近地铁绿化率高,南
684a586ec11929bdd1fce5ec,中间楼层，原始双南两房，小区中心位置，配套齐全，房东诚售,闵行莘庄北广场雅致路228弄,72.09㎡,44251元/㎡,1996年建造,3室1厅1卫,中层(共6层),319万,南满五年近地铁,南
684a586ec11929bdd1fce5ed,银都新村(1-7区) 朝南 简单装修 77平 诚心出售 价格,闵行颛桥银都路3118弄1-7区,77.64㎡,38383元/㎡,1999年建造,3室1厅1卫,中层(共6层),298万,南满五年近地铁绿化率高,南
684a586ec11929bdd1fce5ee,带固定车位，随时看房。定好静安房子 ，满5V1，平吉扛把子,闵行古美罗阳虹莘路2288弄,73㎡,43699元/㎡,1997年建造,2室1厅1卫,中层(共6层),319万,南北热门小区房东急售随时可看,南北
684a586ec11929bdd1fce5ef,新上！地铁口小区 双南双天井 九号线 诚意出售 价格好谈,闵行静安新城漕宝路1467弄5区,66.31㎡,48259元/㎡,1996年建造,2室1厅1卫,低层(共6层),320万,南满五年近地铁,南
684a586ec11929bdd1fce5f0,新上架！飞机户型 品质刚需三室 带产权车位,"闵行漕宝路漕宝路1467弄7区1-48,50-62号",116㎡,50863元/㎡,2003年建造,3室2厅1卫,高层(共12层),590万,南满五年近地铁,南
684a586fc11929bdd1fce5f1,七宝二中 全明双南 保养良好 业主诚售 价格美丽 看房方便,闵行航华航华二村一街坊391-463号,80.47㎡,39518元/㎡,1998年建造,2室1厅1卫,高层(共6层),318万,南北满五年近地铁户型方正,南北
684a586fc11929bdd1fce5f2,锦绣江南耕读园 电梯中层 四房 诚意出售,闵行龙柏金汇金汇南路301弄,159.3㎡,74702元/㎡,2005年建造,4室2厅2卫,低层(共12层),1190万,南热门小区配套成熟价格优惠,南
684a586fc11929bdd1fce5f3,2011年竣工电梯房，价可谈，南北通透 位置好，采光无遮挡，,闵行莘庄北广场水清路378弄25支弄,99.47㎡,60119元/㎡,2011年建造,3室2厅1卫,低层(共17层),598万,南北满五年近地铁采光较好,南北
684a586fc11929bdd1fce5f4,叠加别墅，前后无遮挡，送产权车库，全屋中央空调地暖，可议价,闵行七莘路七莘路1818弄,213.56㎡,63683元/㎡,2005年建造,4室2厅2卫,共3层,1360万,南北热门小区近地铁新上小区,南北
684a586fc11929bdd1fce5f5,（送车位）（送30大露台）中康公寓，2000年商品房，10,闵行龙柏金汇青杉路26弄,123.27㎡,71389元/㎡,2000年建造,3室2厅2卫,低层(共6层),880万,南北满五年近地铁采光较好,南北
684a586fc11929bdd1fce5f6,蔚蓝业主置换已经看中房子了，商品房 低总价三房 平南 上实西,闵行古美罗阳平吉路88弄,110㎡,74546元/㎡,2004年建造,3室2厅1卫,低层(共11层),820万,南北满五年近地铁绿化率高,南北
684a586fc11929bdd1fce5f7,古美罗阳 近地铁 小区绿化高 购物方便 近医院 低密度社区,闵行古美罗阳顾戴路1100弄,139.99㎡,57147元/㎡,2003年建造,3室2厅2卫,中层(共11层),800万,南满五年近地铁绿化率高,南
684a586fc11929bdd1fce5f8,房东出国诚售，小区靶心位置，老少皆宜楼层,闵行莘庄南广场申北路168弄,90㎡,37778元/㎡,2004年建造,2室2厅1卫,低层(共6层),340万,南近地铁,南
684a586fc11929bdd1fce5f9,业主置换已看中房，电梯六楼看300平 公共花园，税费各付,闵行静安新城漕宝路1555弄8区,104.2㎡,63340元/㎡,1996年建造,3室2厅1卫,高层(共7层),660万,南热门小区近地铁房东急售,南
684a586fc11929bdd1fce5fa,小区中心临水景观豪装洋房 装修保养好 调价100 诚售方便看,闵行古美罗阳平吉路688弄,248.69㎡,104548元/㎡,2008年建造,3室2厅3卫,共3层,2600万,南北满五年近地铁绿化率高,南北
684a586fc11929bdd1fce5fb,送产权车位的好房出售地铁沿线康城新上高区精装修临河高区景观房,闵行莘庄南广场莘松路958弄,97.73㎡,39395元/㎡,2006年建造,2室2厅2卫,中层(共19层),385万,热门小区南北通透配套成熟,南北
684a586fc11929bdd1fce5fc,电梯中高楼层 南北通双卫格局 商业配套齐全 采光好 满五,闵行龙柏金汇青杉路169弄,129.23㎡,69334元/㎡,2003年建造,3室2厅2卫,中层(共12层),896万,南北满五年近地铁,南北
684a586fc11929bdd1fce5fd,新上林水美地苑，电梯高楼层三房，临河位置，环境优美，诚意出售,闵行莘庄南广场疏影路1188弄,137.88㎡,40616元/㎡,2009年建造,3室2厅2卫,中层(共16层),560万,南满五年采光较好,南
684a586fc11929bdd1fce5fe,阳光美景城(二期) 医疗配套成熟 楼层好 商圈成熟 南北通透,闵行古美罗阳古美路377弄,99.74㎡,58152元/㎡,2004年建造,2室1厅1卫,中层(共14层),580万,南北满五年近地铁,南北
684a5870c11929bdd1fce5ff,电梯小复式！带露台南北通 送车位 10号线300m 来电即看,闵行龙柏金汇虹井路618弄1-98号,80.88㎡,46736元/㎡,1998年建造,2室2厅2卫,高层(共6层),378万,南热门小区南北通透配套成熟,南
684a5870c11929bdd1fce600,新上房!房东急!出!高兴必看房，楼层位置采光好。看房价格可谈,闵行春申莘朱路879弄29-156号,70.77㎡,42109元/㎡,1996年建造,2室1厅1卫,中层(共6层),298万,南房东直卖满五年采光较好,南
684a5870c11929bdd1fce601,爱庐世纪新苑 刚需两居 中间楼层采光好 近地铁 南北通透,闵行颛桥沪光路39弄,86.32㎡,32206元/㎡,2007年建造,2室2厅1卫,中层(共14层),278万,南北满五年近地铁,南北
684a5870c11929bdd1fce602,楼上一层不算面积 送车位，送精装修全屋家电近地铁 价格好谈,闵行梅陇务本路88弄,86㎡,35117元/㎡,2023年建造,2室2厅1卫,高层(共18层),302万,南北满五年近地铁次新房,南北
684a5871c11929bdd1fce603,水语人家南苑 中间楼层 低密度社区 近地铁 南向采光好,闵行浦江浦涛路751弄,73.65㎡,28514元/㎡,2010年建造,2室1厅1卫,中层(共11层),210万,南满五年近地铁,南
684a5872c11929bdd1fce604,豪装两房，接受置换，价 房 付定金就交房！近九号线！可拎包住,闵行七宝宝南路55弄,57.92㎡,59565元/㎡,2021年建造,2室1厅1卫,中层(共14层),345万,南北价格优惠房东急售交易周期可谈,南北
684a5872c11929bdd1fce605,近地铁 南北通透 正规商品房 中间楼层 购物方便 高绿化,闵行莘庄南广场莘松路958弄,130.45㎡,35263元/㎡,2006年建造,3室2厅2卫,中层(共13层),460万,南北满五年绿化率高,南北
684a5872c11929bdd1fce606,随时看有钥匙 边套客厅开大窗 厨卫全明 大面积双南两房带阳台,闵行静安新城漕宝路1467弄12区,75.42㎡,51446元/㎡,2000年建造,2室1厅1卫,高层(共7层),388万,南满五年近地铁户型方正,南
684a5872c11929bdd1fce607,广海三期电梯三房带产权车位，精装40万全送业主全送看房方便,闵行七宝七莘路2315弄,116.2㎡,47333元/㎡,2007年建造,3室1厅2卫,高层(共6层),550万,南北满五年近地铁户型方正,南北
684a5872c11929bdd1fce608,交通便利 产权清晰 精装修 双南全明户型,闵行莘庄南广场莘南花苑一村5-144号,68.2㎡,52640元/㎡,1995年建造,2室1厅1卫,低层(共6层),359万,南满五年近地铁采光较好,南
684a5872c11929bdd1fce609,尚师附属，小区花园，温馨三室，动迁满五，业主诚心出售看房随时,闵行浦江盐铁塘路435弄,81㎡,22840元/㎡,2015年建造,3室1厅1卫,低层(共18层),185万,南北满五年采光较好多人关注,南北
684a5872c11929bdd1fce60a,业主愿输 离场！哥德堡电梯中区大两房！看房随时！满五 ！,闵行莘庄南广场珠城路99弄11-33号,101.22㎡,49892元/㎡,2005年建造,2室2厅2卫,中层(共11层),505万,南满五年近地铁绿化率高,南
684a5872c11929bdd1fce60b,日月华城 双卫生间 精装修 南向采光好 临地铁 中间好楼层,闵行颛桥颛兴路666弄,123.78㎡,38779元/㎡,2008年建造,3室2厅2卫,中层(共6层),480万,南满五年近地铁,南
684a5872c11929bdd1fce60c,带产权车位 景观楼层 飞机户型 看房随时 价格可谈 接受置换,闵行莘庄南广场普洱路88弄,130.54㎡,61284元/㎡,2005年建造,3室2厅2卫,高层(共14层),800万,南北热门小区价格优惠交易周期可谈,南北
684a5872c11929bdd1fce60d,超大花园 七 铁口 小区 位置 采光无遮挡 得房率高,闵行七宝七莘路2929弄1-32号,110.5㎡,50860元/㎡,2003年建造,3室2厅2卫,低层(共6层),562万,南北满五年近地铁,南北
684a5872c11929bdd1fce60e,双卫格局 产权清晰 满五 医疗配套成熟 出行方便,闵行航华航北路180弄1-66号,120㎡,44584元/㎡,2002年建造,3室2厅2卫,低层(共6层),535万,南满五年近地铁采光较好,南
684a5873c11929bdd1fce60f,商品房 密度低 中间好楼层 房龄新 有电梯 装修好 动静分离,闵行吴泾东川路333弄,128.81㎡,82137元/㎡,2017年建造,3室2厅2卫,共5层,1058万,南北热门小区配套成熟优势户型,南北
684a5873c11929bdd1fce610,银泰苑 双卫生间 精装好房 交通便利 产权清晰 满五,闵行颛桥双柏路1688弄,120.95㎡,39686元/㎡,2009年建造,3室2厅2卫,高层(共11层),480万,南北近地铁采光较好,南北
684a5878c11929bdd1fce611,新出高档品质小区电梯房带车位出则繁华入则宁静 价格可谈,闵行龙柏金汇金汇南路91弄,134.17㎡,63502元/㎡,2004年建造,3室2厅2卫,中层(共9层),852万,南北满五年近地铁,南北
684a5878c11929bdd1fce612,闵浦新苑六村 满五 电梯房 刚需两居 高楼层视野无遮挡,闵行浦江江玮路298弄,89.54㎡,33282元/㎡,2007年建造,2室2厅1卫,高层(共11层),298万,南北满五年近地铁户型方正,南北
684a5878c11929bdd1fce613,新汇绿苑一村 靠地铁 靠商场 交通便利 钥匙房 采光好,闵行浦江汇臻路939弄,94.03㎡,27651元/㎡,2013年建造,2室2厅1卫,中层(共6层),260万,南VIP房东直卖满五年近地铁,南
684a5878c11929bdd1fce614,电梯房 户型方正 中间楼层 房东诚售,闵行春申虹梅南路1661弄,100.94㎡,44086元/㎡,2004年建造,3室2厅1卫,中层(共6层),445万,南满五年近地铁采光较好,南
684a5878c11929bdd1fce615,靠小门近地铁 两年内精装家具家电全送 大双南全明格局 价可谈,闵行静安新城漕宝路1467弄3区,66㎡,45455元/㎡,1999年建造,2室1厅1卫,中层(共6层),300万,南满五年近地铁采光较好,南
684a5878c11929bdd1fce616,君莲闵都雅苑 有电梯 次新小区 交通便利 临地铁,闵行颛桥沪光路425弄,92.4㎡,32468元/㎡,2020年建造,3室2厅1卫,高层(共17层),300万,南满五年近地铁次新房,南
684a5878c11929bdd1fce617,香树丽舍，南临河大三房，中间楼层，满五税少，诚心出售，随时看,闵行莘庄北广场水清路999弄,110.83㎡,35911元/㎡,2002年建造,3室2厅2卫,中层(共6层),398万,南满五年近地铁户型方正,南
684a5878c11929bdd1fce618,新上一楼带大花园，南北通两房业主诚售看房随时，满五税少可谈！,闵行七宝七莘路2855弄,76㎡,51053元/㎡,2000年建造,2室2厅1卫,低层(共6层),388万,南北满五年近地铁,南北
684a5879c11929bdd1fce619,金三楼！闵实验新上!小区正中心！接受置换！固定车位！超好房,闵行莘庄南广场春申路2768弄,74.71㎡,51935元/㎡,2000年建造,2室2厅1卫,低层(共6层),388万,南北满五年近地铁户型方正,南北
684a5879c11929bdd1fce61a,交通便利 南北通透 近地铁 精装可拎包入住 商业配套成熟,闵行春申春申路3799弄100支弄,132.37㎡,47594元/㎡,2005年建造,3室2厅2卫,低层(共14层),630万,南北满五年近地铁采光较好,南北
684a5879c11929bdd1fce61b,古美罗阳 购物方便 商品住宅 有电梯 精装可拎包入住 近地铁,闵行古美罗阳平阳路59弄,122.61㎡,74627元/㎡,2002年建造,3室2厅2卫,高层(共11层),915万,南满五年近地铁,南
684a5879c11929bdd1fce61c,百平露台，会所位置，天然氧吧，绿海之上，带车位，精装修,闵行古美罗阳顾戴路1100弄,156.99㎡,57329元/㎡,2003年建造,3室2厅2卫,中层(共11层),900万,南北满五年近地铁绿化率高,南北
684a5879c11929bdd1fce61d,新上，电梯房， 一套，南北通全明户型，凤凰楼层，房发随时！,闵行莘庄南广场沁春路168弄,104㎡,38366元/㎡,2002年建造,3室2厅1卫,高层(共6层),399万,南满五年近地铁多人关注,南
684a5879c11929bdd1fce61e,地铁沿线，绿地打造，园林设计，精装修，拎包入住，两房朝南,闵行航华航华三村四街坊227-268号,78㎡,28206元/㎡,1997年建造,2室1厅1卫,低层(共6层),220万,南满五年近地铁户型方正,南
684a5879c11929bdd1fce61f,业主这边因为工作原因 每天路程要两个小时多 所以置换,"闵行古美罗阳东兰路51弄,古美路1068弄,虹梅路1035弄",68㎡,46765元/㎡,1990年建造,2室1厅1卫,高层(共6层),318万,南满五年近地铁采光较好,南
684a5879c11929bdd1fce620,出国诚售 电梯中层 匹配莘光 商业教育医疗配套齐全 满五,闵行莘庄北广场庙泾路52弄,135.55㎡,27149元/㎡,1999年建造,3室2厅2卫,高层(共20层),368万,南满五年近地铁,南
684a5879c11929bdd1fce621,新上好房，附送露台阁楼，车位，精装4房，联排好户型，位置好。,闵行颛桥都市路3588弄,188.41㎡,67937元/㎡,2001年建造,4室2厅3卫,共3层,1280万,南北房东急售交易周期可谈随时可看,南北
684a587ac11929bdd1fce622,边套的很少，但是这套就是，阳光很好的，随时可以看房子,闵行华漕纪翟南路188弄,73.85㎡,34530元/㎡,2006年建造,2室1厅1卫,高层(共6层),255万,南北满五年户型方正,南北
684a587bc11929bdd1fce623,送产权车位，次新品质小区！！三开间朝南，精装修，位置采光好！,闵行颛桥沪光路425弄,91.4㎡,28775元/㎡,2019年建造,3室2厅2卫,低层(共17层),263万,南北满五年近地铁户型方正,南北
684a587bc11929bdd1fce624,鑫都城紫云华庭，电梯飞机户型三房，豪华精装，业主置换价格可谈,"闵行颛桥新源路3122,3200弄",130.14㎡,63778元/㎡,2017年建造,3室2厅2卫,中层(共11层),830万,南北满五年近地铁户型方正,南北
684a587bc11929bdd1fce625,舒兴小区(沪青平公路) 商业配套齐全 正南朝向 近地铁,闵行航华沪青平公路158弄1-36号,84.85㎡,39836元/㎡,1994年建造,3室1厅1卫,中层(共6层),338万,南满五年近地铁,南
684a587bc11929bdd1fce626,新上电梯大平层四房，带产权车位，中心湖位置，品质小区，户型正,闵行莘庄南广场疏影路711弄,178.87㎡,60380元/㎡,2004年建造,4室2厅2卫,高层(共18层),1080万,南热门小区南北通透房东急售,南
684a587bc11929bdd1fce627,一期花园洋房，送阁楼80平，全天采光视野一级棒,闵行莘庄南广场莘松路958弄,124.49㎡,36550元/㎡,2004年建造,4室2厅2卫,高层(共11层),455万,南北热门小区房东急售随时可看,南北
684a587bc11929bdd1fce628,飞机户型，景观楼层，南北通透，近一号线，车位充足，接受置换。,闵行梅陇莲花南路155弄,136.81㎡,58476元/㎡,2003年建造,3室2厅2卫,中层(共12层),800万,南北满五年近地铁绿化率高,南北
684a587cc11929bdd1fce629,手慢无，09年中层3房2卫，位置好，装修好，业主已购诚售。,"闵行颛桥丰顺路500弄,都市路3635弄,金都路3019弄",123.47㎡,40901元/㎡,2009年建造,3室2厅2卫,中层(共6层),505万,南北房东急售交易周期可谈随时可看,南北
684a587cc11929bdd1fce62a,魅力之城中间楼层，满五税少，产权清晰带车位，南北通透采光好,闵行七宝中春路8888弄326-395号,125㎡,51360元/㎡,2004年建造,3室2厅2卫,中层(共6层),642万,南热门小区配套成熟,南
684a587cc11929bdd1fce62b,边套全明，双南通透两房，烫金楼层明亮如画，醇熟配套触手可及,闵行七宝新镇路1060弄,71.25㎡,48422元/㎡,1997年建造,2室1厅1卫,中层(共6层),345万,南北满五年近地铁,南北
684a587cc11929bdd1fce62c,近期必售！中间楼层价（醉）低！东边位置！,闵行莘庄北广场疏影路1111弄,81.68㎡,36484元/㎡,1998年建造,2室2厅1卫,中层(共6层),298万,南满二年绿化率高采光较好,南
684a587cc11929bdd1fce62d,今日实拍，中心位置，电梯3房，看房有钥匙，房东已买好，诚售,闵行金虹桥虹梅路2899弄,110㎡,61819元/㎡,2002年建造,3室2厅2卫,共4层,680万,南满五年近地铁,南
684a587cc11929bdd1fce62e,东苑佳佳花园 高楼层采光充足 满五 医疗配套成熟,闵行古美罗阳报春路218弄,76.83㎡,38918元/㎡,1998年建造,2室1厅1卫,高层(共6层),299万,南满五年近地铁,南
684a587cc11929bdd1fce62f,送车位（房东资不抵债，配合资金监管）以租养贷，租金可达7千,闵行颛桥沪光路425弄,90.84㎡,28765元/㎡,2019年建造,3室2厅1卫,低层(共17层),261.3万,南满五年近地铁采光较好,南
684a587cc11929bdd1fce630,白雪公主(西区) 精装修 106平 南北通透 居家自住 保养,闵行七宝华林路229弄,106㎡,59434元/㎡,2004年建造,3室2厅1卫,低层(共11层),630万,南北近地铁,南北
684a587cc11929bdd1fce631,新上！急 急 急 2020次新小区 文来接受置换，看中可谈！,闵行七莘路华友路550弄1-53号,129.9㎡,56813元/㎡,2022年建造,3室2厅2卫,高层(共18层),738万,南满五年近地铁次新房,南
684a587cc11929bdd1fce632,带大阳台！带产权字母车位！一梯一户！大虹桥核心地段！精装修！,闵行华漕申虹路958弄,160㎡,34938元/㎡,2020年建造,4室2厅2卫,高层(共10层),559万,南北满五年近地铁次新房,南北
684a587cc11929bdd1fce633,九歌上郡 中心楼栋位置 一梯三户 近九号线合川路地铁口,闵行静安新城宜山路2328弄,61.57㎡,58795元/㎡,2006年建造,1室1厅1卫,高层(共13层),362万,南满五年近地铁,南
684a587cc11929bdd1fce634,新出万兆四期大三房精装40万全送 业主诚售看房方便满五税少！,闵行七宝七莘路2855弄,127.72㎡,45256元/㎡,2004年建造,3室2厅2卫,中层(共6层),578万,南满五年近地铁,南
684a587cc11929bdd1fce635,诚售可谈满五V一阁楼露台低总价南北通复式银都地铁七宝鑫都,闵行春申中春路3455弄,127.96㎡,40247元/㎡,2007年建造,3室2厅2卫,共4层,515万,南北满五年绿化率高,南北
684a587cc11929bdd1fce636,紫竹半岛 交通便捷 双卫 楼龄新 高绿化 产权清晰,闵行吴泾东川路333弄,139.32㎡,89722元/㎡,2017年建造,3室2厅2卫,共4层,1250万,南房东直卖满二年近地铁,南
684a587cc11929bdd1fce637,君莲宏润丽苑 河景房，电梯房 ，交通便利 ，次新小区,闵行颛桥春都路358弄1-35号,83.61㎡,36001元/㎡,2013年建造,2室2厅1卫,高层(共11层),301万,南北唯一住房近地铁,南北
684a587dc11929bdd1fce638,中环居家装修，南北通透三房，位置安静，采光视野好，送产权车位,闵行梅陇罗秀路1339弄,126.39㎡,70813元/㎡,2005年建造,3室2厅2卫,低层(共24层),895万,南北满五年近地铁采光较好,南北
684a587dc11929bdd1fce639,万科城 电梯房 满五 住房 精装修 房东急置换 有车位,闵行马桥银春路2200弄,103.19㎡,41477元/㎡,2015年建造,3室2厅2卫,中层(共28层),428万,南满五年,南
684a587dc11929bdd1fce63a,新上好房！全明户型，双南两房，高区采光充足，看房方便,闵行静安新城漕宝路1467弄10区,66.7㎡,44228元/㎡,1996年建造,2室1厅1卫,高层(共6层),295万,南满五年近地铁采光较好,南
684a587dc11929bdd1fce63b,园艺新村，明强西，七宝二中，好赞好房，低总价，近。,闵行七宝七莘路2628弄,65㎡,44308元/㎡,1995年建造,2室1厅1卫,高层(共6层),288万,南北热门小区房东急售随时可看,南北
684a587dc11929bdd1fce63c,上海星河湾(三期) 商业配套齐全 临地铁 精装修 交通便捷,闵行春申都会路3988弄,295.73㎡,89609元/㎡,2023年建造,4室2厅4卫,中层(共26层),2650万,南近地铁次新房采光较好,南
684a587dc11929bdd1fce63d,价格可大谈！浦江万达！师大！精装空调地暖新风！看房免费车接送,闵行浦江新港河路385弄,97.68㎡,36651元/㎡,2022年建造,3室2厅2卫,低层(共14层),358万,南北满二年近地铁次新房,南北
684a587dc11929bdd1fce63e,浦江宝邸(西区) 精装修 拎包入住 预约看房,闵行浦江召楼路2266弄,82㎡,32683元/㎡,2008年建造,2室2厅1卫,低层(共11层),268万,南北有电梯近地铁车位充足,南北
684a587dc11929bdd1fce63f,浦江 精装修 中间楼层采光好 小区新 大两房 南北通透,闵行浦江永高路255弄,81.24㎡,25357元/㎡,2014年建造,2室2厅1卫,中层(共18层),206万,南北VIP房东直卖满五年户型方正,南北
684a587dc11929bdd1fce640,临地铁 医疗配套成熟 满五 南北通 高楼层视野好,闵行梅陇罗阳路750弄,70.3㎡,42959元/㎡,1996年建造,2室1厅1卫,高层(共6层),302万,南北满二年近地铁户型方正,南北
684a587fc11929bdd1fce641,业主出国诚售 看中可聊 花园位置 精装修 有车位钥匙在手里,闵行古美罗阳莲花路310弄,60.7㎡,43658元/㎡,1995年建造,2室1厅1卫,高层(共6层),265万,热门小区近地铁南北通透,南北
684a587fc11929bdd1fce642,春申景城M DT N 商业配套成熟 刚需两居 正规商品房,闵行春申锦梅路1398弄,107.52㎡,71615元/㎡,2015年建造,2室2厅1卫,中层(共14层),770万,南北满五年车位充足,南北
684a587fc11929bdd1fce643,吴泾总价 一房 2021年新房 地铁300咪价格,闵行吴泾曹家塘路399弄,67.47㎡,35572元/㎡,2021年建造,1室2厅1卫,低层(共15层),240万,南房东直卖满二年近地铁,南
684a587fc11929bdd1fce644,新上飞机户型三房！近地铁.送产权车位.拎包入住.诚意出售,闵行静安新城漕宝路1467弄6区18-35号,104㎡,69712元/㎡,2006年建造,3室2厅1卫,低层(共11层),725万,南北满五年近地铁绿化率高,南北
684a587fc11929bdd1fce645,一楼带大花园！小区中心位置！房东出国套现！诚意出售！,闵行龙柏金汇虹莘路3800弄,126.3㎡,64925元/㎡,2006年建造,3室2厅2卫,低层(共11层),820万,南满五年近地铁绿化率高,南
684a5880c11929bdd1fce646,新上闵实验，金三层，陪学已结束！诚心出售！总价低！免增免个,闵行春申莘朱路879弄29-156号,47.71㎡,46112元/㎡,1999年建造,1室1厅1卫,中层(共6层),220万,经纪人力荐南北满五年户型方正,南北
684a5880c11929bdd1fce647,颛桥君莲新城广润苑3室2厅,闵行颛桥春都路88弄,102.89㎡,40821元/㎡,2010年建造,3室2厅1卫,低层(共11层),420万,南满五年近地铁采光较好,南
684a5880c11929bdd1fce648,花园洋房风格，电梯房，旁边游泳池，紧靠地铁10号线！！,闵行航华航北路38弄,120.57㎡,52086元/㎡,2000年建造,3室2厅2卫,中层(共8层),628万,热门小区房东急售南北通透,南北
684a5880c11929bdd1fce649,金榜首卖大3房！中心大花园飞机全明格局！业主满五年 ，置换诚,闵行老闵行石屏路399弄,119.97㎡,41678元/㎡,2006年建造,3室2厅2卫,低层(共6层),500万,南满五年近地铁,南
684a5880c11929bdd1fce64a,交通便利 中间楼层 满五 双卫 朝南 医疗配套成熟,闵行莘庄南广场碧秀路98弄,124.9㎡,43075元/㎡,2000年建造,3室2厅2卫,高层(共16层),538万,南满五年近地铁,南
684a5880c11929bdd1fce64b,送超大露台，全屋定制，使用面积200平，无遮挡，加装电梯,闵行莘庄北广场报春路748弄,133.29㎡,49442元/㎡,2000年建造,4室2厅2卫,高层(共7层),659万,南北满五年近地铁,南北
684a5880c11929bdd1fce64c,一级建造师让您一眼锁定理想家，大三房！枫桦景苑飞机户型随心装,闵行吴泾永德路228弄,133.24㎡,37152元/㎡,2006年建造,3室2厅2卫,低层(共14层),495万,南北户型方正,南北
684a5885c11929bdd1fce64d,三期9洣大阳台！采光视野好！户型全明！南北通透！,闵行莘庄南广场莘松路958弄,129.43㎡,31292元/㎡,2006年建造,3室2厅2卫,中层(共15层),405万,南北满五年绿化率高采光较好,南北
684a5885c11929bdd1fce64e,报春路标杆品质！位置安静！视野完全无遮挡！随时方便看！诚心卖,闵行莘庄南广场沪闵路6918弄,102.57㎡,50698元/㎡,2000年建造,2室2厅2卫,高层(共7层),520万,南北满五年近地铁绿化率高,南北
684a5885c11929bdd1fce64f,此价仅售7天，带固定车位，南北通电梯大3房，近15号线地铁,闵行颛桥都会路3199弄,107.49㎡,30701元/㎡,2010年建造,3室2厅1卫,高层(共11层),330万,南北热门小区优势户型房东急售,南北
684a5885c11929bdd1fce650,锦江乐园地铁口的电梯景观房，客厅南北通，精装可l拎包入住,闵行梅陇益文路101弄,67.9㎡,32401元/㎡,1995年建造,1室1厅1卫,低层(共26层),220万,南北满五年近地铁,南北
684a5885c11929bdd1fce651,闵行锦峰苑送超大花园 30平 采光好 装修好 低密宜居 双卫,闵行莘庄南广场申北路555弄,128.28㎡,41940元/㎡,2004年建造,3室2厅2卫,低层(共6层),538万,南满五年近地铁绿化率高,南
684a5885c11929bdd1fce652,（1楼送30平超大天井）（莘松中学）新上全明三房 位置户型好,闵行莘庄北广场莘北路255弄,67.9㎡,37850元/㎡,1993年建造,3室1厅1卫,低层(共6层),257万,南北满五年,南北
684a5885c11929bdd1fce653,一期花园洋房，近南门地铁口，出行方便，带产权车位，置换诚售,闵行莘庄南广场莘松路958弄,126.2㎡,34073元/㎡,2002年建造,3室2厅2卫,低层(共17层),430万,南满五年绿化率高采光较好,南
684a5886c11929bdd1fce654,古北壹号！正看高尔夫球|双语管家|明星品质豪宅|小区圈层纯粹,闵行金虹桥红松东路1099弄,255㎡,215687元/㎡,2015年建造,3室2厅3卫,中层(共20层),5500万,南北满五年近地铁车位充足,南北
684a5886c11929bdd1fce655,"哇哦，婚房装修密码锁,价格好谈 送车位 地铁200,好改三芳",闵行梅陇务本路88弄,100㎡,32800元/㎡,2023年建造,2室2厅1卫,低层(共18层),328万,南满五年近地铁次新房,南
684a5886c11929bdd1fce656,静安新城 中楼层 精装修带地暖 全明户型 诚意卖 看房随时！,闵行静安新城漕宝路1467弄10区,66.1㎡,38578元/㎡,1997年建造,2室1厅1卫,中层(共6层),255万,南满五年近地铁采光较好,南
