_id,title,address,area,avg_price,build_in,house_info,house_type,price,specials,towards
684a9bdec11929bdd1fd150c,靠近徐汇滨江，总价低，精装修，采光嗷嗷好，适合老人居住！,徐汇长桥龙吴路1343弄,55.55㎡,67507元/㎡,2011年建造,1室1厅1卫,低层(共35层),375万,南满五年近地铁,南
684a9bdec11929bdd1fd150d,园南里面一年不出一套的户型出来啦，非常有性价比,徐汇上海植物园百色路451号,63.4㎡,72556元/㎡,1990年建造,2室1厅1卫,低层(共6层),460万,南满五年近地铁户型方正,南
684a9bdfc11929bdd1fd150e,馨宁公寓 临近地铁 2011年次新小区 外环内 繁华街道,"徐汇华泾华发路406弄,华发路368弄",81.81㎡,69063元/㎡,2011年建造,2室1厅1卫,低层(共26层),565万,南北满五年近地铁,南北
684a9bdfc11929bdd1fd150f,一楼带院子 ，看房有钥匙， 用 ，出门就是老沪闵路15号线\n热推好房,徐汇上海南站老沪闵路790弄,56.67㎡,81172元/㎡,1994年建造,2室1厅1卫,低层(共6层),460万,南热门小区南北通透满五,南
684a9bdfc11929bdd1fd1510,汇成少有的三房，一楼，适合老人居住，靠近居委，安全有保障,徐汇上海南站汇成二村1-45号,70.2㎡,61966元/㎡,1994年建造,3室1厅1卫,低层(共6层),435万,南近地铁,南
684a9bdfc11929bdd1fd1511,近地铁 正南朝向 中间楼层采光好 精装可拎包入住 近医院,徐汇龙华南宁路501弄,63.92㎡,90739元/㎡,2010年建造,1室2厅1卫,高层(共14层),580万,南近地铁,南
684a9bdfc11929bdd1fd1512,复旦刚需电梯2房 业主已买诚意出售 空关钥匙房 来电即看,徐汇龙华中山南二路1057弄,52.8㎡,60417元/㎡,1999年建造,2室1厅1卫,中层(共24层),319万,南满五年近地铁,南
684a9bdfc11929bdd1fd1513,必卖房丨西边套两房一厅丨采光充足丨58年准动迁房丨有钥匙丨,"徐汇斜土路日晖六村1-199号,斜土路1468,1472,1476号,零陵路197,199号",65.08㎡,78366元/㎡,1958年建造,2室1厅1卫,共5层,510万,南北满五年近地铁户型方正,南北
684a9bdfc11929bdd1fd1514,次新房 层 总高三楼小洋房 带车位 得房率200%,徐汇田林桂林路303弄,66.42㎡,67751元/㎡,2020年建造,4室1厅2卫,共3层,450万,南北满五年近地铁次新房,南北
684a9bdfc11929bdd1fd1515,龙华西雅图嘉萱苑3室2厅\n热推好房,徐汇龙华三江路88弄,147.14㎡,94468元/㎡,2004年建造,3室2厅2卫,高层(共26层),1390万,南热门小区配套成熟满五,南
684a9bdfc11929bdd1fd1516,上新准电梯房（要二胎置换三室急出手）V一送装修 地铁双轨交汇,徐汇田林桂林路567弄,68.02㎡,59542元/㎡,2002年建造,2室2厅1卫,高层(共6层),405万,南北满五年近地铁,南北
684a9beac11929bdd1fd1517,保真！漕宝路地铁口 万科物业管理 花园品质小区 电梯高区,徐汇田林漕宝路77弄,96.25㎡,114286元/㎡,2001年建造,2室2厅1卫,高层(共11层),1100万,南满五年近地铁,南
684a9beac11929bdd1fd1518,徐家汇核心地段，正看徐家汇公园，业主出国，带车位，来电即看！,"徐汇徐家汇肇嘉浜路889号,肇嘉浜路999弄",168.05㎡,74859元/㎡,2004年建造,4室2厅2卫,低层(共25层),1258万,南满五年近地铁多人关注,南
684a9bebc11929bdd1fd1519,05年商品房，上海 ，精装修60万，随时看房，诚心出售,徐汇长桥罗香路168弄,95.45㎡,90729元/㎡,2005年建造,2室2厅1卫,高层(共6层),866万,南房东直卖满五年近地铁,南
684a9bebc11929bdd1fd151a,店长力荐 烫金地段 求知田三 看中能谈 近地铁八院 日月光,徐汇漕宝路站漕溪四村1-93号,64.02㎡,77789元/㎡,1987年建造,2室1厅1卫,中层(共6层),498万,南满五年近地铁,南
684a9bebc11929bdd1fd151b,小区唯二之一天花板房子 太平洋房源 采光哇塞 无遮挡钥匙房\n热推好房,徐汇康健虹漕南路699弄,140.68㎡,88144元/㎡,2004年建造,3室2厅2卫,高层(共18层),1240万,南热门小区南北通透房东急售,南
684a9bebc11929bdd1fd151c,一村2房一厅，小区安静间距宽，低楼层好房子,徐汇上海南站百色路222号,56.7㎡,52911元/㎡,1993年建造,2室1厅1卫,低层(共6层),300万,南北满五年近地铁采光较好,南北
684a9bebc11929bdd1fd151d,万体馆，边套全明三房，电梯协议已签，接受一切付款，租赁车位,徐汇龙华龙漕路135弄,72㎡,59445元/㎡,1998年建造,3室1厅1卫,高层(共6层),428万,热门小区南北通透配套成熟,南北
684a9bebc11929bdd1fd151e,光华园 南向采光好 中间楼层 精装修,徐汇上海南站老沪闵路790弄,65㎡,64616元/㎡,1996年建造,2室2厅1卫,中层(共6层),420万,南满五年近地铁户型方正,南
684a9bebc11929bdd1fd151f,（精装修未入住）房东置换急需腾出购房资格，家电家具全送，诚心,徐汇华东理工梅陇八村1-23号,77.13㎡,41489元/㎡,2000年建造,2室1厅1卫,低层(共18层),320万,南北满五年近地铁,南北
684a9bebc11929bdd1fd1520,徐汇臻园 三房户型 诚意卖 价可以谈 有租赁固定车位,徐汇华泾华发路333弄,109.07㎡,90585元/㎡,2007年建造,3室2厅2卫,低层(共11层),988万,南满五年近地铁采光较好,南
684a9bebc11929bdd1fd1521,有钥匙（汇成五村）朝正南一房一厅 全明 位置好 看房方便诚售,徐汇上海南站汇成五村1-100号,39.4㎡,73097元/㎡,1994年建造,1室1厅1卫,中层(共6层),288万,南热门小区南北通透满五,南
684a9bebc11929bdd1fd1522,接受动迁客户！电梯两房一厅，品质外销房！小区中心，私密性强！,徐汇龙华宛南华侨新村1-20号,68.57㎡,70002元/㎡,1995年建造,2室1厅1卫,低层(共66层),480万,南北满五年近地铁采光较好,南北
684a9bebc11929bdd1fd1523,徐汇旗舰六七村 近港汇 精装全送 徐汇中南模初 诚售随时看,"徐汇徐家汇秀山路4弄,乐山支路21弄,乐山路30弄,秀山路16弄,秀山支路27弄",51.61㎡,69754元/㎡,1990年建造,2室1厅1卫,低层(共7层),360万,南北满五年近地铁,南北
684a9bf1c11929bdd1fd1524,14年次新电梯大一房 俯瞰河景 满五 看房方便包接送,徐汇康健钦州路209-211号,65.62㎡,84578元/㎡,2014年建造,1室2厅1卫,中层(共21层),555万,东南满五年近地铁,东南
684a9bf1c11929bdd1fd1525,新上金牛独栋电梯两房 近1.3.15号线上海南站站 户型正气,"徐汇上海南站石龙路731弄,龙川北路800弄",73.46㎡,65342元/㎡,1995年建造,2室1厅1卫,低层(共6层),480万,南满五年近地铁户型方正,南
684a9bf1c11929bdd1fd1526,中间楼层 商品房 精装可拎包入住 大二房二厅 临地铁15线,徐汇华泾华泾路880弄1-88号,81.18㎡,55433元/㎡,1997年建造,2室2厅1卫,中层(共6层),450万,南满五年近地铁,南
684a9bf1c11929bdd1fd1527,精装好房 房东急用钱 议价空间大 高楼层视野无遮挡,徐汇华东理工梅陇五村1-72号,68.86㎡,46472元/㎡,1996年建造,2室1厅1卫,高层(共6层),320万,南满五年近地铁采光较好,南
684a9bf1c11929bdd1fd1528,楼园新上双南两房 近地铁中间楼层 精装修可拎包入住,"徐汇上海南站老沪闵路710弄,老沪闵路706弄",75㎡,53334元/㎡,1995年建造,2室1厅1卫,中层(共6层),400万,南北满五年近地铁采光较好,南北
684a9bf1c11929bdd1fd1529,徐家汇中心，送装修，送车位，出门地铁1，9，11号线，可谈价,徐汇徐家汇南丹东路223弄1-9号,101.89㎡,100108元/㎡,2003年建造,2室2厅2卫,高层(共22层),1020万,南北满五年近地铁采光较好,南北
684a9bf1c11929bdd1fd152a,金塘小区 全明户型 一梯两户 户型正气 近出口 诚心出售,徐汇上海南站老沪闵路333弄1-97号,52.42㎡,61046元/㎡,1995年建造,1室1厅1卫,低层(共6层),320万,南满五年近地铁,南
684a9bf1c11929bdd1fd152b,光华园 交通便捷 商业配套齐全 商品住宅 临地铁 满五 \n热推好房,徐汇上海南站老沪闵路790弄,58.45㎡,76989元/㎡,1997年建造,2室1厅1卫,低层(共6层),450万,南热门小区南北通透满五,南
684a9bf1c11929bdd1fd152c,商品房 带电梯 正南朝向 满五 刚需两居 商业配套齐全,徐汇康健钦州南路8弄,96.56㎡,100249元/㎡,2001年建造,2室2厅1卫,中层(共20层),968万,南满五年近地铁,南
684a9bf1c11929bdd1fd152d,新上！次新！从未住人！来电安排看房！鑫耀光环围绕！,徐汇康健叠彩路218弄,100.86㎡,80012元/㎡,2023年建造,3室2厅2卫,高层(共29层),807万,南热门小区新上小区房东急售,南
684a9bf2c11929bdd1fd152e,内环边必看好房（公安干部家属院！四仟萬美丽家园改造）送车位,徐汇田林宜山路518弄,86.8㎡,57489元/㎡,2000年建造,2室2厅2卫,中层(共25层),499万,南北满五年近地铁户型方正,南北
684a9bf2c11929bdd1fd152f,（康宁科技中国中）双南两房，桂林西街！ ！！,徐汇康健桂林西街201弄1-51号,63.42㎡,46043元/㎡,1993年建造,2室1厅1卫,高层(共6层),292万,南满五年近地铁,南
684a9bf3c11929bdd1fd1530,必看好房！高区板式大三房 东边套全明 带产权车位 豪装全送！,徐汇斜土路大木桥路158弄,162.62㎡,98266元/㎡,2002年建造,3室2厅2卫,高层(共33层),1598万,南优势户型房东急售,南
684a9bf4c11929bdd1fd1531,花苑村丁香园 购物方便 正南朝向 高楼层视野无遮挡 满五,徐汇康健百花街345弄1-118号,77.2㎡,39767元/㎡,1992年建造,2室1厅1卫,高层(共6层),307万,南满五年近地铁采光较好,南
684a9bf4c11929bdd1fd1532,户型方正大一房， 用，看房有钥匙,徐汇长桥长桥一村1-89号,46.37㎡,73108元/㎡,1990年建造,1室1厅1卫,低层(共6层),339万,南北近地铁,南北
684a9bf4c11929bdd1fd1533,梅陇十一村 交通便利 可改三房 只要胆子大 美好未来等你来,徐汇华东理工上中西路151弄,72.34㎡,47001元/㎡,1995年建造,2室1厅1卫,低层(共6层),340万,南北满五年近地铁采光较好,南北
684a9bf4c11929bdd1fd1534,前排位置，中间楼层，一梯两户，南北通透，看房方便,徐汇华东理工凌云新村1-169号,82.21㎡,57779元/㎡,1994年建造,3室1厅1卫,中层(共6层),475万,南北热门小区房东急售随时可看,南北
684a9bf4c11929bdd1fd1535,鑫国家园新出好房，比上一套同户型成交价还低，满五年，有钥匙,徐汇万体馆零陵路777弄68-88号,117.91㎡,110169元/㎡,2004年建造,2室2厅2卫,中层(共18层),1299万,南热门小区近地铁价格优惠,南
684a9bf4c11929bdd1fd1536,临地铁 精装可拎包入住 商品房 交通便捷 中间楼层采光好,徐汇上海南站石龙路999弄,172.69㎡,94100元/㎡,2005年建造,4室2厅2卫,中层(共14层),1625万,南热门小区房东急售随时可看,南
684a9c00c11929bdd1fd1537,南馨公寓，小区少有全朝南2房，户型全明，业主置换新房，诚售,徐汇徐家汇天钥桥路180弄8号,110.44㎡,117711元/㎡,2003年建造,2室2厅2卫,高层(共26层),1300万,南满五年近地铁采光较好,南
684a9c00c11929bdd1fd1538,（低99万出售）徐家汇地铁口 ，水电煤全通，精装修朝南3室2,"徐汇徐家汇华山路2088号,华山路2018号",121㎡,49587元/㎡,2010年建造,3室2厅2卫,高层(共27层),600万,南满五年近地铁,南
684a9c00c11929bdd1fd1539,！附赠产权车位丨电梯小高层丨徐家汇烫金地段丨诚售随时看房,徐汇徐家汇宛平南路255弄1-35号,130.77㎡,87941元/㎡,2003年建造,3室2厅2卫,中层(共9层),1150万,南满五年近地铁采光较好,南
684a9c00c11929bdd1fd153a,徐汇2016年次新网红盘 南北通透 电梯高区 带固定车位,徐汇漕河泾虹漕路19弄,88.02㎡,63054元/㎡,2016年建造,2室2厅1卫,中层(共35层),555万,南北满五年近地铁采光较好,南北
684a9c00c11929bdd1fd153b,医疗配套成熟 超低密度 商圈成熟 临地铁 精装可拎包入住,徐汇龙华宛平南路968弄2-12号,50.57㎡,85229元/㎡,1994年建造,2室0厅1卫,高层(共6层),431万,南热门小区房东急售随时可看,南
684a9c00c11929bdd1fd153c,新上徐家汇花园笋盘！高区带车位，后排正看花园，徐家汇烫金地段,徐汇徐家汇宛平南路255弄1-35号,120㎡,88167元/㎡,2002年建造,3室2厅2卫,高层(共31层),1058万,南满五年近地铁,南
684a9c00c11929bdd1fd153d,专注馨汇六年！新出中区一房！业主诚意出售！ ！诚意出售！,徐汇龙华南宁路501弄,86.39㎡,101633元/㎡,2010年建造,2室2厅1卫,中层(共14层),878万,南满五年近地铁户型方正,南
684a9c00c11929bdd1fd153e,漕 铁旁！高区景观楼层！2南1北！南北通风！看房方便！,徐汇龙华龙漕路135弄,75㎡,70667元/㎡,1990年建造,3室1厅1卫,高层(共18层),530万,南北满五年近地铁,南北
684a9c00c11929bdd1fd153f,漕河泾西位新出必看笋盘（独栋边套 板式南北通）送固定车位！,徐汇田林钦州北路885弄1-40号,81.76㎡,48313元/㎡,2000年建造,2室2厅1卫,高层(共6层),395万,南北满五年近地铁,南北
684a9c01c11929bdd1fd1540,新上电梯两房（业主比较着急，付款好出价就卖了）有固定车位\n热推好房,徐汇田林田林东路414弄,51.36㎡,60359元/㎡,1991年建造,2室1厅1卫,低层(共6层),310万,热门小区南北通透满五,南北
684a9c01c11929bdd1fd1541,一楼带独立院子 无违章 已开门！看房方便 业主诚意出售 满五,徐汇斜土路东安三村50-74号,64.02㎡,71541元/㎡,1983年建造,3室0厅1卫,低层(共6层),458万,南北满五年近地铁,南北
684a9c01c11929bdd1fd1542,福利分房 得房率高 楼间距大 近1.3.15号线地铁,徐汇上海南站石龙路885弄,73.3㎡,68213元/㎡,1999年建造,2室2厅1卫,共5层,500万,南北满五年近地铁户型方正,南北
684a9c01c11929bdd1fd1543,装修好 商业配套成熟 出行方便 商品住宅 近医院 正南朝向,"徐汇上海南站罗城路799弄,龙川北路498弄,龙川北路436弄,罗城路651弄",64.6㎡,58824元/㎡,1998年建造,2室1厅1卫,低层(共7层),380万,南近地铁,南
684a9c01c11929bdd1fd1544,（精装修全送）资金周转 电梯房 首.付可交房 可刀,徐汇长桥长桥四村1-124号,64.01㎡,42181元/㎡,1999年建造,2室1厅1卫,高层(共16层),270万,南近地铁,南
684a9c01c11929bdd1fd1545,04年品质华庭 飞机户型大三房 两梯两户 房东诚售 来电看房,徐汇康健虹漕南路699弄,147.73㎡,65932元/㎡,2004年建造,3室2厅2卫,中层(共18层),974万,南热门小区南北通透优势户型,南
684a9c01c11929bdd1fd1546,主营馨汇南苑小区！新出南北两房！户型正气！看房有钥匙！诚售,徐汇龙华南宁路501弄,83.9㎡,104649元/㎡,2010年建造,2室1厅1卫,高层(共13层),878万,南北满五年近地铁,南北
684a9c01c11929bdd1fd1547,伴书香成长，铺就未来之路！邻校而居，清风入室，方正户型，可谈,徐汇上海植物园百色路451号,42.3㎡,68558元/㎡,1989年建造,1室1厅1卫,低层(共6层),290万,南满五年近地铁,南
684a9c01c11929bdd1fd1548,爱建园二期！南北通户型中楼层！各付各税含车位！业主打新诚售！,徐汇田林田林东路100弄,146.44㎡,92188元/㎡,2003年建造,3室2厅2卫,中层(共9层),1350万,南满五年近地铁,南
684a9c01c11929bdd1fd1549,精装可拎包入住 高！全明大一房已两房 诚售 小区中心！,徐汇上海南站老沪闵路790弄,40.7㎡,66340元/㎡,1994年建造,2室1厅1卫,中层(共6层),270万,南北满五年近地铁采光较好,南北
684a9c01c11929bdd1fd154a,徐汇南滨江 新出好房 位置安静 房东诚心出售,徐汇上海植物园龙吴路1323弄,123.24㎡,64914元/㎡,2010年建造,3室2厅1卫,低层(共35层),800万,南满五年,南
684a9c01c11929bdd1fd154b,田林标杆模范小区（区总力荐！双南两房）四轨环绕！环境优美\n热推好房,徐汇田林田林东路414弄1-8号,66.79㎡,68723元/㎡,1988年建造,2室1厅1卫,低层(共18层),459万,南热门小区房东急售随时可看,南
684a9c01c11929bdd1fd154c,漕溪大楼 近地铁 产权清晰 商业配套成熟 电梯房 精装好房,"徐汇徐家汇漕溪北路750,800,850,900,950,1000号,裕德路45弄",79.73㎡,71492元/㎡,1975年建造,3室1厅1卫,低层(共14层),570万,南唯一住房近地铁,南
684a9c01c11929bdd1fd154d,送私家大花园，双地铁路段，纯商品房紧邻徐汇中学，智能小镇对面,徐汇华泾华发路333弄,123.04㎡,91028元/㎡,2007年建造,3室2厅2卫,低层(共11层),1120万,南北满五年近地铁户型方正,南北
684a9c02c11929bdd1fd154e,一楼带 大院子 全明飞机户型 采光 好 近地铁15号,徐汇华东理工化工一村96-206号,82.63㎡,67772元/㎡,1994年建造,3室1厅1卫,低层(共6层),560万,南北近地铁采光较好,南北
684a9c02c11929bdd1fd154f,明丰新纪苑 近地铁 满五 精装可拎包入住 超低密度 交通便捷,徐汇华泾华发路99弄,84.97㎡,74144元/㎡,2007年建造,2室2厅1卫,低层(共6层),630万,南满五年近地铁户型方正,南
684a9c02c11929bdd1fd1550,光华绿苑 精装修 南向采光好 交通便捷 近地铁 满五,徐汇华泾华展路55弄1-98号,49.85㎡,52157元/㎡,2003年建造,1室1厅1卫,低层(共7层),260万,南满五年近地铁户型方正,南
684a9c02c11929bdd1fd1551,上缝小区 满五 交通便捷 商业配套成熟 正规商品房 朝南\n热推好房,"徐汇龙华龙水北路900弄,龙华西路285弄2-30号,龙水北路960弄4-21号",46.41㎡,70675元/㎡,1989年建造,1室1厅1卫,中层(共6层),328万,南热门小区房东急售随时可看,南
684a9c02c11929bdd1fd1552,新上南北通全明户型 双阳台 阳台可以健身 钥匙房 随时看房-,徐汇华东理工天等路430弄,70.69㎡,59132元/㎡,1997年建造,2室1厅1卫,高层(共6层),418万,南北满五年近地铁,南北
684a9c03c11929bdd1fd1553,舒乐小区，您致电，我陪同，您选择，我建议，您决定,徐汇长桥老沪闵路1039弄,57.26㎡,46979元/㎡,1996年建造,2室1厅1卫,低层(共6层),269万,南北满五年近地铁,南北
684a9c04c11929bdd1fd1554,房龄新！08年竣工小区，邻近漕宝路，看房有钥匙，诚意卖！,徐汇康健钦州路209-211号,76.42㎡,73280元/㎡,2007年建造,2室0厅1卫,中层(共21层),560万,南满五年近地铁,南
684a9c04c11929bdd1fd1555,日月光商圈，地铁口50 ，精装修，双南两房两厅，随时看房！,徐汇万体馆漕溪路251弄,93.88㎡,55923元/㎡,1998年建造,2室2厅1卫,高层(共24层),525万,南满五年近地铁采光较好,南
684a9c04c11929bdd1fd1556,徐汇内环边检搂榜必看（带大落地窗！店长严选力荐好房）附送车位,"徐汇田林古井路38弄,古井路180号",93.26㎡,56080元/㎡,2007年建造,2室2厅2卫,低层(共13层),523万,南北满五年近地铁采光较好,南北
684a9c04c11929bdd1fd1557,馨宁公寓2011年次新房，实惠之选无遮挡采光好，小区花园位置\n热推好房,"徐汇华泾华发路406弄,华发路368弄",62.4㎡,58494元/㎡,2011年建造,2室1厅1卫,高层(共29层),365万,南热门小区房东急售随时可看,南
684a9c04c11929bdd1fd1558,梅陇四村 近地铁 医疗配套成熟 中间楼层采光好 精装修,徐汇华东理工梅陇四村1-95号,97㎡,46392元/㎡,2000年建造,2室2厅1卫,中层(共23层),450万,南满五年近地铁采光较好,南
684a9c04c11929bdd1fd1559,馨宁公寓 近地铁 高楼层采光充足 电梯房 南向采光好 满五,"徐汇华泾华发路406弄,华发路368弄",82.77㎡,75873元/㎡,2011年建造,2室1厅1卫,高层(共26层),628万,南满五年近地铁户型方正,南
684a9c04c11929bdd1fd155a,金谷园新 ，税费各付，两南一北，高区景观，老房东委托挂牌,徐汇万体馆漕溪路125弄,78.28㎡,60425元/㎡,1996年建造,3室2厅1卫,高层(共18层),473万,南北满五年近地铁采光较好,南北
684a9c04c11929bdd1fd155b,新出电梯，美丽家园示范小区，地铁口，近缤纷城，议价空间大,徐汇龙华宛南华侨新村1-20号,70㎡,82715元/㎡,2000年建造,2室2厅1卫,低层(共6层),579万,南北满五年近地铁,南北
684a9c04c11929bdd1fd155c,（业主因资金周转诚售） 电梯房 赠送全屋精装 拎包入住 可谈,徐汇华东理工梅陇十村77-136号,60㎡,50834元/㎡,1995年建造,2室2厅1卫,中层(共6层),305万,南北热门小区房东急售随时可看,南北
684a9c05c11929bdd1fd155d,爱家储经理，新上两房，看房随时有钥匙\n热推好房,徐汇长桥长桥一村1-89号,56.88㎡,67687元/㎡,1985年建造,2室1厅1卫,共5层,385万,东西热门小区房东急售随时可看,东西
684a9c05c11929bdd1fd155e,内环边15年次新房！采光无挡！可改三房！房东诚售带固定车位！,徐汇漕河泾虹漕路19弄,90.78㎡,62569元/㎡,2015年建造,2室2厅1卫,中层(共25层),568万,南北满五年近地铁采光较好,南北
684a9c05c11929bdd1fd155f,底楼带院子，采光无遮挡，近地铁，近机场联络线，近高安路一小,徐汇华泾龙吟路500弄1-45号,41.08㎡,53555元/㎡,1996年建造,1室1厅1卫,低层(共6层),220万,南北满五年近地铁车位充足,南北
684a9c05c11929bdd1fd1560,紫阳花苑(501弄) 三朝南采光好 三个花园 南北通 商品房,徐汇华泾龙吟路501弄1-31号,117.31㎡,57967元/㎡,1996年建造,3室2厅2卫,低层(共6层),680万,南满五年近地铁车位充足,南
684a9c05c11929bdd1fd1561,急！品质小区 房东 100烫金地段送车位看房便价可谈,徐汇徐家汇宛平南路255弄1-35号,85㎡,85295元/㎡,2003年建造,2室2厅1卫,中层(共8层),725万,南北满五年近地铁户型方正,南北
684a9c05c11929bdd1fd1562,送产权车位 安静楼栋 万科物业 全南户型 精装修 采光无遮挡,徐汇徐家汇南丹东路300弄,113.91㎡,113950元/㎡,2003年建造,2室2厅2卫,高层(共30层),1298万,南满五年近地铁车位充足,南
684a9c05c11929bdd1fd1563,认识15年的老业主委托宛南小区多层一房一厅空置钥匙房诚意,徐汇万体馆中山南二路925弄,47.59㎡,80900元/㎡,1985年建造,1室2厅1卫,中层(共7层),385万,南北唯一住房近地铁,南北
684a9c05c11929bdd1fd1564,凌云新村 满五 高楼层采光充足 近地铁 南北通透 环境好,徐汇华东理工凌云新村1-169号,68.32㎡,44643元/㎡,1996年建造,2室1厅1卫,高层(共6层),305万,南北满五年近地铁绿化率高,南北
684a9c05c11929bdd1fd1565,新出笋盘，两房朝南，厨卫全明 户型正气 总价低 单价低,徐汇斜土路东安四村1-47号,40㎡,72000元/㎡,1983年建造,2室1厅1卫,高层(共6层),288万,南北满五年近地铁,南北
684a9c0ac11929bdd1fd1566,徐汇中环旁丨2000年商品房丨中间楼层双南两房丨有钥匙,徐汇华东理工梅陇九村1-134号,53.8㎡,48328元/㎡,2000年建造,2室1厅1卫,中层(共6层),260万,南北满五年近地铁采光较好,南北
684a9c0ac11929bdd1fd1567,徐滨 双南 电梯两房，精装，次新2011年房龄新，近期必卖！,徐汇上海植物园龙吴路1323弄,89.58㎡,66980元/㎡,2011年建造,2室2厅1卫,中层(共35层),600万,南热门小区南北通透满五,南
684a9c0bc11929bdd1fd1568,新出底楼带60平花园！三开间朝南！附赠参湾定制装修！有钥匙,徐汇斜土路大木桥路340弄1-2号,93.23㎡,63070元/㎡,1999年建造,3室2厅1卫,低层(共24层),588万,南近地铁户型方正多人关注,南
684a9c0bc11929bdd1fd1569,徐汇内环内核心 嘉善路地铁口 18年次新小区精装带车位随时看,徐汇衡山路合宝路30号,98㎡,51021元/㎡,2016年建造,3室2厅2卫,高层(共14层),500万,南满五年近地铁多人关注,南
684a9c0bc11929bdd1fd156a,永新花苑 带电梯 中间楼层 正规商品房 朝南 满五 双卫生间,"徐汇徐家汇肇嘉浜路1029弄18号,辛耕路100弄",155.3㎡,90149元/㎡,2005年建造,4室2厅2卫,中层(共31层),1400万,南满五年近地铁采光较好,南
684a9c0bc11929bdd1fd156b,次新小区，品质中星，电梯小高层三房两厅，南北通，采光全天,徐汇康健柳州路181弄1-18号,121.29㎡,98937元/㎡,2006年建造,3室2厅1卫,高层(共13层),1200万,南满五年近地铁采光较好,南
684a9c0bc11929bdd1fd156c,花苑村玉兰园~3居室~户型房正~采光好~不临街~新上房源！,徐汇康健桂江路77弄1-62号,78.3㎡,43806元/㎡,1995年建造,3室1厅1卫,低层(共6层),343万,南满五年近地铁,南
684a9c0bc11929bdd1fd156d,徐家汇老卢湾核心地段，三阳台带双车位业主精装修，来电告知底价,徐汇衡山路合宝路30号,126㎡,39683元/㎡,2018年建造,3室2厅2卫,高层(共14层),500万,南满五年近地铁,南
684a9c0bc11929bdd1fd156e,新上双南两房，客厅厨卫朝北，精装修，中楼层，诚意卖！！！,"徐汇上海南站罗城路799弄,龙川北路498弄,龙川北路436弄,罗城路651弄",75㎡,48000元/㎡,1997年建造,2室1厅1卫,中层(共7层),360万,南满五年近地铁户型方正,南
684a9c0bc11929bdd1fd156f,徐汇~汇樾庭~电梯~出行方便~~看房随时,徐汇康健柳州路176弄,143.41㎡,80051元/㎡,2024年建造,3室2厅2卫,高层(共16层),1148万,南北唯一住房近地铁次新房,南北
684a9c0bc11929bdd1fd1570,徐家汇中心 带车位 精装好房 临地铁 满五 南北通透,徐汇斜土路零陵路29弄,122.12㎡,64527元/㎡,2005年建造,2室2厅2卫,中层(共15层),788万,南北满五年近地铁多人关注,南北
684a9c0bc11929bdd1fd1571,永新花苑特殊户型|层高3.6米四开间朝南全天采光|带产权车库,"徐汇徐家汇肇嘉浜路1029弄18号,辛耕路100弄",169.59㎡,88449元/㎡,1999年建造,4室2厅3卫,低层(共31层),1500万,南满五年近地铁采光较好,南
684a9c0bc11929bdd1fd1572,徐家汇精装修三房 拎包入住 看房有钥匙 附送车位 门口汇师,徐汇徐家汇文定路81弄1-2号,119㎡,76051元/㎡,1997年建造,3室2厅1卫,中层(共29层),905万,南满五年近地铁采光较好,南
684a9c0bc11929bdd1fd1573,2016年次新房 地铁口 南北通透 精装修拎包入住 房东诚售,徐汇漕河泾虹漕路19弄,88.21㎡,68360元/㎡,2016年建造,3室2厅2卫,高层(共26层),603万,南北满五年近地铁户型方正,南北
684a9c0bc11929bdd1fd1574,徐汇梅陇 一梯两户 南北两房 单价4.5 业主已买好房！,徐汇华东理工虹梅南路126弄58-70号,67.85㎡,45395元/㎡,1995年建造,2室1厅1卫,高层(共6层),308万,南房东直卖满五年近地铁,南
684a9c0cc11929bdd1fd1575,创世纪花园 临地铁 高楼层视野好 有电梯 双卫 满五,徐汇万体馆零陵路789弄,125.11㎡,81129元/㎡,2000年建造,3室2厅2卫,高层(共12层),1015万,南北满五年近地铁,南北
684a9c0cc11929bdd1fd1576,电梯三房，两卫，精装修，房主置换新居，有固定车位，满五年一套,徐汇康健桂平路123弄,90.18㎡,45354元/㎡,1996年建造,3室1厅2卫,高层(共18层),409万,南北热门小区房东急售随时可看,南北
684a9c0cc11929bdd1fd1577,小潘老业主专售已改一房一厅满五年无小盆友用学，看房方便的,"徐汇华泾华发路406弄,华发路368弄",42.29㎡,58643元/㎡,2011年建造,1室0厅1卫,中层(共29层),248万,南北满五年近地铁,南北
684a9c0dc11929bdd1fd1578,门店就在门口 业主置换诚心卖！对付款无要求！价格可大谈！,徐汇龙华龙漕路38弄,98.83㎡,80948元/㎡,2003年建造,2室2厅1卫,高层(共16层),800万,南北满五年近地铁车位充足,南北
684a9c0ec11929bdd1fd1579,急!急! 房东夜 30 烫金地段，带车位看房看房方便有钥匙,徐汇斜土路斜土路1590号,70㎡,59858元/㎡,1989年建造,2室1厅1卫,中层(共14层),419万,南北唯一住房近地铁,南北
684a9c0ec11929bdd1fd157a,印象欧洲 带电梯 商品住宅 中间楼层 出行方便 满二,徐汇华泾望月路909弄1-42号,79.89㎡,87496元/㎡,2011年建造,2室2厅1卫,中层(共8层),699万,南满二年近地铁户型方正,南
684a9c0ec11929bdd1fd157b,汇师旁，主卧朝南厅朝南户型，户型正气，高区景观，业主惜售,徐汇徐家汇文定路81弄1-2号,88.16㎡,100726元/㎡,1997年建造,2室2厅1卫,高层(共29层),888万,南满五年近地铁,南
